,pid,newpid,category,sent,newscore
14076,lilcn688,9336,animaldesign,Jugular whole blood samples were collected from Holstein (H) dairy calves (n = 8) artificially fed 5% B.W.,0.12275419172149708
14802,3g4exugc,4962,animaldesign,"Pigs vaccinated with NA genotype had significantly higher detection chances for the corresponding vaccine virus when compared to non-vaccinated animals (OR=3.34) animals, however, NA vaccine was also frequently detected in non-vaccinated pigs.",0.12275322062503255
15103,zl91u567,4893,animaldesign,"Covalent modification with polyethylene glycol (PEG), a non-toxic polymer used in food, cosmetic and pharmaceutical preparations for over 60 years, can profoundly influence the pharmacokinetic, pharmacologic and toxciologic profile of protein and peptide-based therapeutics.",0.12275266490630699
15783,j6y806qu,818,animaldesign,2019-nCoV is a novel form of coronavirus that causes COVID-19 and has high similarity with SARS-CoV.,0.12274628693153632
15720,4a2y8090,4640,animaldesign,": The ferret (Mustela putorius furo) represents an attractive animal model for the study of respiratory diseases, including influenza.",0.12273390946969491
14257,1o4uvmg8,14027,animaldesign," Serum neutralization testing was used to determine transmissible gastroenteritis (TGE) titers of up to 10 sows per herd (mean 8.7, median 10) for 392 herds that participated in the 3 month monitoring of sows and litters in the National Swine Survey.",0.12273071703302219
14525,vnwxqrha,14441,animaldesign,: Live poultry markets (LPMs) pose a threat to public health by promoting the amplification and dissemination of avian influenza viruses (AIVs) and by providing the ideal setting for zoonotic influenza transmission.,0.12273034581511355
15432,whhlcbv3,1300,animaldesign,"At twelve weeks post-boost, all animals were challenged intravenously with 100 TCID(50) of pathogenic SIV(mac251-CX).",0.1227292302767672
14435,kvfffe0b,12275,animaldesign,"We therefore studied the different sequences of two surface proteins, hemagglutinin (HA) and neuraminidase (NA), as well as two internal proteins, PB2 and NS.",0.12272245792386363
15593,jjpi5gjm,12452,animaldesign,"EBOV encodes one viral surface glycoprotein (GP), which is essential for replication, a determinant of pathogenicity and an important immunogen.",0.12272020234796009
14893,dhwn66oz,8565,animaldesign,"The lymphatic endothelium (LE) serves as a conduit for transport of immune cells and soluble antigens from peripheral tissues to draining lymph nodes (LNs), contributing to development of host immune responses and possibly dissemination of microbes.",0.12271200567591407
15737,w9rqnz9h,6417,animaldesign,We developed an attenuated VSV recombinant (VSV-S) expressing the SARS coronavirus (SARS-CoV) spike (S) protein.,0.12270495375964673
15882,a21ub1e9,4018,animaldesign,The Middle East respiratory syndrome coronavirus (MERS-CoV) is a newly emerging respiratory virus.,0.1227027951698695
16027,a5udnv5f,932,animaldesign,Therapeutic neutralizing antibodies (NAbs) against SARS-CoV-2 will be greatly important therapeutic agents for the treatment of coronavirus disease 2019 (COVID-19).,0.12270022875094433
16002,ztl54g6q,1822,animaldesign,The global spread of Coronavirus Disease 2019 (COVID-19) is overwhelming many health-care systems.,0.12269877873829038
14112,4i56gcy8,14945,animaldesign,"Elevated alanine aminotransferase (ALT), aspartate aminotransferase, alkaline phosphatase, and gamma-glutamyltransferase activities as well as increased total bile acid concentrations in serum and midzonal hepatocellular necrosis were observed only in AMD/LPS-cotreated rats.",0.12269795035841845
14167,pyjz7yue,12765,animaldesign,"2, porcine plasma was subjected to UV-C (3672 J/L), then spray dried and mixed in complete mash diets.",0.12268540846542869
15889,xpfn45k1,11382,animaldesign,"By immunohistochemistry, equivalent numbers of infected cells could be found in the spinal cord 1 week postinfection (p.i.",0.12267943035215255
15493,i3681ul1,10438,animaldesign,Influenza A virus (IAV) causes seasonal epidemics of respiratory illness that can cause mild to severe illness and potentially death.,0.12267587838368094
15322,f8qeytxc,12137,animaldesign,"In cell culture, activation of Ebola virus, as well as SARS- and MERS-coronavirus can be accomplished by the endosomal cysteine proteases, cathepsin L (CTSL) and cathepsin B (CTSB).",0.12266956380095925
15618,a5gg2mn1,8209,animaldesign,: Bovine respiratory disease (BRD) continues to be great challenge in calf rearing units.,0.12266412694683111
15066,d3sy37w1,15494,animaldesign,"The coronavirus main protease (M(pro)), which plays a pivotal role in viral gene expression and replication through the proteolytic processing of replicase polyproteins, is an attractive target for anti-CoV drug design.",0.12266218841981483
14715,a471a1xo,10023,animaldesign,Both viruses produce acute inflammatory encephalitis that is followed by chronic central-nervous-system (CNS) demyelinating disease.,0.12265655728496458
14643,p4q64ksa,2632,animaldesign,"Here we used comparative pangenomic analysis of all sequenced Betacoronaviruses to reveal that, among all core gene clusters present in these viruses, the envelope protein E shows a variant shared by SARS and SARS-Cov2 with two completely-conserved key functional features, an ion-channel and a PDZ-binding Motif (PBM).",0.12264985701687282
14294,i44xtcgd,11948,animaldesign,Sars Coronavirus Accessory ORFs Encode Luxury Functions,0.12264693693140567
15368,3ivoabj1,9549,animaldesign,Bovine viral diarrhea (BVD) is a chronic disease of cattle caused by infection with BVD virus (BVDV) and can result in economic losses within the livestock industry.,0.12264556276161348
14742,ne0qwv56,2732,animaldesign,"Furthermore, we compared the intrinsic epidemic rules of COVID-19 in Hubei with that of the severe acute respiratory syndrome (SARS) in Beijing, which was obtained from the Ministry of Public Health of China in 2003.",0.1226357996378028
14262,sniyhr41,3231,animaldesign,"Analysis of the receptors distribution in the respiratory tract of tree shrews by lectinhistochemistry showed that sialic acid (SA)α2,6-Gal receptors were widely distributed in the trachea and nasal mucosa, whereas (SA)α2,3-Gal receptor was the main receptor in the lung tissue.",0.12262187228589301
14938,nc8ktxeo,13150,animaldesign,The proposed model allows categorization of the various CoVs by the peculiarities of disorder distribution in their membrane (M) and nucleocapsid (N).,0.12261662805687941
14829,rk4cmv97,10559,animaldesign,: Interaction between immune system and Chandipura virus (CHPV) during different stages of its life cycle remain poorly understood.,0.12261560547725238
15712,5l48fvx2,6811,animaldesign,The influenza A nucleoprotein (NP) is an attractive target for avian flu vaccine development because of its high conversancy in the evolutionary chain of the virus.,0.12260878458790633
15065,486sk4wc,3848,animaldesign,A crystal structure of 2H6 fragment antigen-binding (Fab) has also been solved and docked onto the NS1 structure to reveal the contacts between specific residues at the interface of antibody-antigen complex.,0.12260570919071732
15599,3nipr212,1905,animaldesign,Background Estimation of the fraction and contagiousness of undocumented novel coronavirus (COVID-19) infections is critical for understanding the overall prevalence and pandemic potential of this disease.,0.12259642900001161
15628,er3zmcz2,2950,animaldesign,"Chinese government has taken strong measures in response to the epidemic of new coronavirus (2019-nCoV) from Jan.23, 2020.",0.1225947711918748
14753,9cx1gdze,14631,animaldesign,"We find that a poliovirus antimutator, 3D(G64S), has a significant replication defect and that wild-type (WT) and 3D(G64S) populations have similar adaptability in 2 distinct cellular environments.",0.12259195296621331
14801,wy8yi0uu,13344,animaldesign,Mice deficient in the type I interferon-α/β receptor (IFNAR1(−/−)) have suppressed antimicrobial peptide and enhanced mucin responses to rhinovirus infection.,0.12258804936131064
14676,xepjrmnp,10657,animaldesign,"In contrast, infection of hamsters with ~2 ID(99) of PUUV by the intramuscular or ~1 ID(99) of PUUV by the intranasal route leads to seroconversion with no detectable viremia, and a transient detection of viral genome.",0.12258136424737433
15702,puuqv6zk,2447,animaldesign,A recent study in this journal studied the genomes of the novel SARS-like coronavirus (SARS-CoV-2) in China and suggested that the SARS-CoV-2 had undergone genetic recombination with SARS-related CoV1.,0.12257939169825743
14947,nquozaxt,11733,animaldesign,"A new genotype of feline morbillivirus, tentatively named feline morbillivirus genotype 2 (FeMV-GT2), was isolated from urine of cats with urinary tract diseases.",0.12257783181352618
15841,3rn6fwx3,13964,animaldesign,"The development of novel broad-spectrum, antiviral agents against H5N1 infection is urgently needed.",0.12257641204200867
15070,ac00tai9,2234,animaldesign,"Nucleotide-resolution maps of the learned associations between pathogen genomes and the infectious phenotype can be used to detect virulence-related genes in novel agents, as we show here for the SARS-CoV-2 coronavirus, unknown before it caused a COVID-19 pandemic in 2020.",0.12257391695733487
13937,l6du3gym,11476,animaldesign,A bio-objects approach to biosecurity: the “mutant flu” controversy as a bio-objectification process,0.12257029343728462
15332,huan94tf,4750,animaldesign,Pathogens such as the Middle East Respiratory Syndrome coronavirus (MERS-CoV) and the Zika virus represent either new viral entities or viruses emergent in new geographic locales and characterized by novel complications.,0.12256865925952094
15408,92t646ti,1207,animaldesign,The recent emergence of the pandemic 2009 H1N1 influenza virus underscores the unpredictable nature of influenza viruses and the importance of pandemic preparedness.,0.12256293750779777
15228,jkxsm8yv,14522,animaldesign,": Japanese encephalitis virus (JEV) has a significant impact on public health throughout Asia, and there is a pressing need for development of new therapeutics against it.",0.12256271215871761
15440,7899iaku,6391,animaldesign,Protein levels of anti-TcdA IgG/IgA antibodies in intestinal tissue and fluid were analyzed by enzyme-linked immunosorbent assay (ELISA).,0.12255261897095779
14278,5hryh1ft,5677,animaldesign,"RESULTS: We amplified and characterized 14 different gp120s from primary subtype B isolates with both syncytium and non-syncytium inducing properties, and expressed the proteins in Chinese Hamster Ovary (CHO) cell lines.",0.12255068193635472
14299,apxv9fd8,1281,animaldesign," A case control study on farm level was conducted at the Clinic for Ruminants, LMU Munich, to identify possible risk factors associated with the observed increase in numbers of calves showing clinical signs of Bovine Neonatal Pancytopenia (BNP) since 2006 in southern Germany.",0.12254850662471324
15127,dkvoorxt,15284,animaldesign,"However, the efficacy of RNAi depends upon efficient delivery of the intermediates of RNAi, short interfering RNA (siRNA) and short hairpin RNA (shRNA) oligonucleotides.",0.12254645338028596
