,animaldesign,newpid
12542,0.9238642454147339,8145
12543,0.9567373394966125,6355
12544,0.2892898917198181,9229
12545,0.7750217318534851,1156
12546,0.9287245869636536,1066
12547,0.3833784759044647,9397
12548,0.8954152464866638,5150
12549,0.7518173456192017,12281
12550,0.7876397967338562,3941
12551,0.9597225189208984,15969
12552,0.8610081076622009,11615
12553,0.931666910648346,11428
12554,0.23033024370670319,4485
12555,0.9177963137626648,10188
12556,0.5294408202171326,8366
12557,0.8916215896606445,15828
12558,0.9330399036407471,2619
12559,0.7754144072532654,3033
12560,0.21873214840888977,14456
12561,0.9143449068069458,11524
12562,0.9585769176483154,11141
12563,0.21148358285427094,2906
12564,0.6932151913642883,8667
12565,0.23767995834350586,8040
12566,0.8604093194007874,9572
12567,0.9175527095794678,9451
12568,0.8824694156646729,1688
12569,0.2052135318517685,1389
12570,0.9402210712432861,15624
12571,0.8961812853813171,12415
12572,0.22312572598457336,5934
12573,0.8841361999511719,10064
12574,0.9039358496665955,9095
12575,0.8506777286529541,13110
12576,0.840030312538147,16043
12577,0.8964789509773254,7733
12578,0.8743327260017395,4223
12579,0.9580182433128357,11466
12580,0.7623251676559448,385
12581,0.9084258675575256,3514
12582,0.22773832082748413,7007
12583,0.7530983090400696,2497
12584,0.8995844721794128,2175
12585,0.832907497882843,2667
12586,0.8048571348190308,3844
12587,0.8990716338157654,4767
12588,0.957598865032196,1201
12589,0.9143824577331543,11054
12590,0.8812909126281738,13860
12591,0.5648049712181091,7518
12592,0.21233496069908142,5310
12593,0.6274681687355042,9215
12594,0.9589318037033081,3650
12595,0.7253687381744385,1915
12596,0.768646776676178,2789
12597,0.9033623337745667,4987
12598,0.9192660450935364,4371
12599,0.9608264565467834,7720
12600,0.9514085054397583,4719
12601,0.9576442241668701,6189
12602,0.8766089081764221,10345
12603,0.6302326321601868,1592
12604,0.9264402389526367,12683
12605,0.9590470194816589,731
12606,0.9364511966705322,5477
12607,0.9125946164131165,10237
12608,0.9238977432250977,348
12609,0.8021277785301208,14062
12610,0.8701121211051941,13937
12611,0.9569813013076782,366
12612,0.8638577461242676,8125
12613,0.2346283197402954,12760
12614,0.9586848020553589,7274
12615,0.8982653617858887,12043
12616,0.8855143785476685,7216
12617,0.8649263978004456,7974
12618,0.8163047432899475,10654
12619,0.8196637630462646,7087
12620,0.9277553558349609,2125
12621,0.9004887938499451,13949
12622,0.759550929069519,5860
12623,0.8829115629196167,477
12624,0.915083110332489,1986
12625,0.9354480504989624,6515
12626,0.9588844776153564,9680
12627,0.881182849407196,1848
12628,0.3576858639717102,15597
12629,0.8448647260665894,4385
12630,0.9038324356079102,4489
12631,0.927818775177002,9189
12632,0.9572266340255737,541
12633,0.22830677032470703,9634
12634,0.8620564937591553,3096
12635,0.23180250823497772,2954
12636,0.7406070828437805,12144
12637,0.8733320236206055,8246
12638,0.8890138268470764,14026
12639,0.8048627376556396,1805
12640,0.7019170522689819,4528
12641,0.9545696377754211,4929
12642,0.9575961232185364,6175
12643,0.8883301019668579,2533
12644,0.20752406120300293,13142
12645,0.8321899771690369,2824
12646,0.8656065464019775,11613
12647,0.5276622772216797,12057
12648,0.8600794672966003,9943
12649,0.9378666877746582,10392
12650,0.9099956154823303,6072
12651,0.43763241171836853,5504
12652,0.22843830287456512,13617
12653,0.2718592584133148,5518
12654,0.9057143926620483,15962
12655,0.8920184969902039,6204
12656,0.8134692311286926,488
12657,0.864286482334137,13526
12658,0.9596393704414368,13194
12659,0.8812726736068726,2762
12660,0.255514919757843,12765
12661,0.8116210103034973,15675
12662,0.9084479212760925,3926
12663,0.7796915769577026,7766
12664,0.9139455556869507,15707
12665,0.9024600386619568,7106
12666,0.9554205536842346,14369
12667,0.9558337330818176,10049
12668,0.8600599765777588,13071
12669,0.2554800808429718,10581
12670,0.19673575460910797,1031
12671,0.958596408367157,11547
12672,0.9355605244636536,1135
12673,0.8671453595161438,14483
12674,0.9001513719558716,14448
12675,0.20919789373874664,13041
12676,0.6896101236343384,14782
12677,0.9605958461761475,10183
12678,0.6726967692375183,12323
12679,0.21369048953056335,15662
12680,0.8580114245414734,2226
12681,0.2528409957885742,14004
12682,0.909199059009552,15957
12683,0.8056768774986267,14599
12684,0.8892152905464172,15128
12685,0.9558545351028442,14152
12686,0.9560166001319885,10982
12687,0.9599238038063049,6601
12688,0.8786657452583313,7874
12689,0.9214789271354675,7009
12690,0.9003884792327881,3503
12691,0.9229130744934082,5313
12692,0.8848573565483093,15246
12693,0.8561630845069885,11070
12694,0.8783286809921265,8104
12695,0.2058950662612915,5512
12696,0.9550108313560486,155
12697,0.8016018867492676,766
12698,0.8428875207901001,11365
12699,0.9596671462059021,7453
12700,0.954325258731842,5642
12701,0.9185158014297485,11402
12702,0.2124803364276886,6576
12703,0.3936806917190552,10145
12704,0.8464218974113464,13537
12705,0.7645249962806702,562
12706,0.9526553750038147,8093
12707,0.9111335277557373,7215
12708,0.8967679738998413,5549
12709,0.8628387451171875,3960
12710,0.8212788105010986,884
12711,0.20989307761192322,15489
12712,0.8711426258087158,4796
12713,0.9356417059898376,536
12714,0.8409178256988525,10435
12715,0.2115417718887329,13565
12716,0.27802154421806335,5888
12717,0.209898442029953,11259
12718,0.8684691786766052,6512
12719,0.9574326276779175,4463
12720,0.9576289057731628,7650
12721,0.8800848722457886,13809
12722,0.6743128299713135,8147
12723,0.8474850654602051,3078
12724,0.7842509746551514,466
12725,0.7560479640960693,11753
12726,0.9581957459449768,367
12727,0.8615123629570007,7918
12728,0.6882373094558716,8418
12729,0.8579320311546326,8850
12730,0.8771221041679382,12774
12731,0.7154011130332947,10320
12732,0.8794339299201965,13077
12733,0.8104959726333618,5355
12734,0.8504545092582703,9299
12735,0.9166935682296753,3553
12736,0.9164310097694397,5284
12737,0.20740392804145813,840
12738,0.8831735253334045,9770
12739,0.8010892271995544,14707
12740,0.9120087623596191,1224
12741,0.9563037753105164,10409
12742,0.8181509971618652,8734
12743,0.8220280408859253,5543
12744,0.8175938725471497,14455
12745,0.8717551827430725,7423
12746,0.8569283485412598,11069
12747,0.8873060941696167,964
12748,0.9592375159263611,11627
12749,0.910047709941864,4077
12750,0.891623318195343,4168
12751,0.2687411606311798,2398
12752,0.9559993147850037,5362
12753,0.8837662935256958,7188
12754,0.9589534997940063,8905
12755,0.8418146371841431,15682
12756,0.8192909955978394,934
12757,0.8548303842544556,15033
12758,0.7269254326820374,8549
12759,0.7051613926887512,8271
12760,0.9122657179832458,4912
12761,0.4682820439338684,13512
12762,0.9592214226722717,11372
12763,0.7850700616836548,15683
12764,0.8024638295173645,11250
12765,0.8357971906661987,9440
12766,0.8193886876106262,1788
12767,0.9602691531181335,7661
12768,0.8703886866569519,13874
12769,0.26411116123199463,7602
12770,0.9022615551948547,15961
12771,0.9073203802108765,13911
12772,0.22455792129039764,1622
12773,0.880634605884552,15772
12774,0.8271851539611816,7951
12775,0.9276700019836426,6840
12776,0.8972722291946411,5375
12777,0.901962161064148,2646
12778,0.86785489320755,15014
12779,0.8045725226402283,13154
12780,0.7651591897010803,11153
12781,0.956842303276062,15634
12782,0.9579840302467346,11424
12783,0.951598584651947,5763
12784,0.897737979888916,190
12785,0.7859624028205872,518
12786,0.8633579611778259,4173
12787,0.39154666662216187,1181
12788,0.8922757506370544,5227
12789,0.926872730255127,2802
12790,0.9316242337226868,5063
12791,0.958296000957489,12187
12792,0.795560359954834,12779
12793,0.2983526885509491,6395
12794,0.20987176895141602,7345
12795,0.2373303472995758,14293
12796,0.853080689907074,4963
12797,0.93046635389328,5478
12798,0.8594762086868286,13477
12799,0.7454138994216919,5000
12800,0.8856850266456604,8391
12801,0.2201458364725113,3920
12802,0.7934687733650208,1328
12803,0.8795404434204102,835
12804,0.8822802901268005,9915
12805,0.3365655839443207,2451
12806,0.8460860252380371,1753
12807,0.37736254930496216,4636
12808,0.8405919075012207,11243
12809,0.25310301780700684,13036
12810,0.9117456674575806,4034
12811,0.20821096003055573,6817
12812,0.755342423915863,6960
12813,0.9310320615768433,13844
12814,0.9557862281799316,3894
12815,0.19970820844173431,1720
12816,0.9434646368026733,427
12817,0.9600964784622192,1075
12818,0.6307527422904968,12117
12819,0.2940192222595215,10671
12820,0.2351125180721283,12838
12821,0.8922959566116333,11491
12822,0.2391839325428009,6362
12823,0.24936817586421967,12982
12824,0.9578557014465332,3287
12825,0.9007691144943237,1928
12826,0.9592245817184448,9978
12827,0.3004274368286133,7691
12828,0.8318109512329102,3398
12829,0.8975321054458618,19
12830,0.20881915092468262,1488
12831,0.2585897147655487,7527
12832,0.9568046927452087,10771
12833,0.8951348662376404,15631
12834,0.9049380421638489,13556
12835,0.8519871234893799,12698
12836,0.9225780963897705,8893
12837,0.9606896042823792,5324
12838,0.9405593276023865,777
12839,0.9586083292961121,1825
12840,0.8309144377708435,13107
12841,0.3133799731731415,3928
12842,0.21275275945663452,12681
12843,0.8943514823913574,10877
12844,0.9133415222167969,12535
12845,0.4697744846343994,960
12846,0.8573822975158691,2353
12847,0.9563401341438293,9135
12848,0.8982332348823547,6891
12849,0.9061213731765747,10720
12850,0.9585400819778442,3977
12851,0.8164840936660767,10544
12852,0.932693600654602,6061
12853,0.8344204425811768,10399
12854,0.8743069767951965,1935
12855,0.21421273052692413,6569
12856,0.20777903497219086,3028
12857,0.8856605887413025,14114
12858,0.9560026526451111,6023
12859,0.9273396730422974,7209
12860,0.8061142563819885,7284
12861,0.9192206263542175,8757
12862,0.881952166557312,8956
12863,0.8685920238494873,2467
12864,0.601716935634613,9517
12865,0.8702707886695862,6201
12866,0.21109899878501892,15483
12867,0.9077754616737366,6826
12868,0.896312952041626,13766
12869,0.8975168466567993,12514
12870,0.8790538907051086,5968
12871,0.7744125723838806,11035
12872,0.8216201663017273,11266
12873,0.9330638647079468,1288
12874,0.21835632622241974,12495
12875,0.6445043087005615,15000
12876,0.6276690363883972,2411
12877,0.6824957132339478,533
12878,0.915246844291687,6339
12879,0.21856771409511566,2628
12880,0.9196539521217346,8202
12881,0.8949708938598633,6442
12882,0.9236453175544739,4978
12883,0.9115588068962097,4365
12884,0.8808799982070923,5071
12885,0.8086636066436768,6926
12886,0.2582050859928131,10597
12887,0.8892433047294617,5423
12888,0.9262772798538208,1691
12889,0.35094720125198364,5459
12890,0.9600611329078674,1114
12891,0.2024356871843338,847
12892,0.213319331407547,12239
12893,0.8357077836990356,5733
12894,0.8196544647216797,13171
12895,0.8559430241584778,10848
12896,0.7881831526756287,8909
12897,0.9585328698158264,7542
12898,0.9116535782814026,9494
12899,0.9571852684020996,5705
12900,0.24677373468875885,8659
12901,0.49259915947914124,9108
12902,0.9150227904319763,15352
12903,0.8716008067131042,12928
12904,0.9530401825904846,5288
12905,0.5826398730278015,13953
12906,0.839443564414978,11055
12907,0.919991135597229,102
12908,0.652585506439209,9426
12909,0.688345730304718,4042
12910,0.6888503432273865,1979
12911,0.7566137909889221,10337
12912,0.68116694688797,15716
12913,0.8330017924308777,13234
12914,0.6793549656867981,6768
12915,0.8495215177536011,2140
12916,0.24287280440330505,10109
12917,0.959557294845581,12690
12918,0.8666563630104065,11440
12919,0.9581740498542786,9464
12920,0.20443852245807648,8408
12921,0.3948839008808136,10569
12922,0.92125004529953,4679
12923,0.6900896430015564,8123
12924,0.8825504779815674,3990
12925,0.8724918961524963,2961
12926,0.8753126859664917,15113
12927,0.9021218419075012,12321
12928,0.8984237909317017,6869
12929,0.9266648888587952,14931
12930,0.2206709086894989,12805
12931,0.22875046730041504,13606
12932,0.8027035593986511,3043
12933,0.9011306166648865,10412
12934,0.21436218917369843,4496
12935,0.8985419273376465,14626
12936,0.8931736946105957,4508
12937,0.9592723250389099,15092
12938,0.69107985496521,14454
12939,0.9513012766838074,5757
12940,0.958445131778717,10366
12941,0.8927242755889893,14892
12942,0.4233565330505371,4491
12943,0.9005898237228394,8245
12944,0.8241193890571594,4780
12945,0.8924859762191772,8146
12946,0.9070609211921692,5535
12947,0.1992541402578354,11622
12948,0.2373238354921341,12170
12949,0.7983961701393127,8412
12950,0.8701516389846802,14597
12951,0.8409785628318787,11214
12952,0.8854720592498779,14759
12953,0.8419941067695618,9692
12954,0.6438814997673035,7484
12955,0.8739212155342102,2538
12956,0.6340530514717102,10148
12957,0.9370340704917908,712
12958,0.8864798545837402,1478
12959,0.9587023258209229,7051
12960,0.8921599388122559,6545
12961,0.9573662877082825,6245
12962,0.9591037034988403,11024
12963,0.22724223136901855,4535
12964,0.872148871421814,10972
12965,0.23159541189670563,14441
12966,0.9596349000930786,14496
12967,0.916908323764801,979
12968,0.202055886387825,8465
12969,0.9088107943534851,13029
12970,0.7622294425964355,1996
12971,0.8608373999595642,15103
12972,0.9199831485748291,13312
12973,0.7411273717880249,12081
12974,0.8625555634498596,307
12975,0.6633837223052979,8819
12976,0.6929115056991577,13346
12977,0.8840150237083435,7764
12978,0.8651820421218872,6939
12979,0.8517840504646301,15253
12980,0.9094398617744446,8280
12981,0.9582248330116272,268
12982,0.904477596282959,1045
12983,0.37288999557495117,8374
12984,0.20409627258777618,8605
12985,0.8884192109107971,10629
12986,0.19915913045406342,6547
12987,0.9134048819541931,9819
12988,0.7678160071372986,5463
12989,0.9085094928741455,15953
12990,0.9581155180931091,10711
12991,0.7300522923469543,14920
12992,0.2084820717573166,789
12993,0.9583393931388855,1059
12994,0.9596143364906311,11991
12995,0.8297472596168518,11450
12996,0.8851171731948853,791
12997,0.8787776231765747,8890
12998,0.9202258586883545,3029
12999,0.9599442481994629,11719
13000,0.21637679636478424,4507
13001,0.8827002644538879,15447
13002,0.635942280292511,7080
13003,0.8656371831893921,2531
13004,0.8939715623855591,12479
13005,0.6399006247520447,236
13006,0.8950076699256897,11822
13007,0.808549702167511,7612
13008,0.3654213547706604,1629
13009,0.660957396030426,6212
13010,0.9577004909515381,12250
13011,0.8556339740753174,2212
13012,0.8876311779022217,9288
13013,0.9565849304199219,10129
13014,0.9548953771591187,7776
13015,0.8704000115394592,12672
13016,0.7205186486244202,13748
13017,0.8928614258766174,11529
13018,0.911658763885498,11637
13019,0.9583413600921631,11107
13020,0.2059253752231598,9208
13021,0.8210116624832153,2743
13022,0.21586093306541443,2991
13023,0.8742644786834717,1436
13024,0.8473934531211853,10741
13025,0.9387674331665039,7794
13026,0.7983101606369019,15063
13027,0.9583786725997925,9239
13028,0.4820972681045532,9677
13029,0.86285799741745,10371
13030,0.9591582417488098,224
13031,0.8233288526535034,12411
13032,0.5691323280334473,13996
13033,0.8041439652442932,2640
13034,0.9201352596282959,9361
13035,0.39501962065696716,11334
13036,0.8876121640205383,15181
13037,0.2737399637699127,9479
13038,0.22972248494625092,6039
13039,0.803443193435669,8478
13040,0.21361112594604492,11032
13041,0.8944346904754639,14684
13042,0.840164065361023,12882
13043,0.9576705694198608,11522
13044,0.9602360725402832,7827
13045,0.8430842161178589,9840
13046,0.9080946445465088,5606
13047,0.46072784066200256,12366
13048,0.909392237663269,14941
13049,0.956683874130249,9498
13050,0.8500584363937378,2576
13051,0.8394756317138672,15850
13052,0.890036404132843,208
13053,0.9602568745613098,781
13054,0.8617401123046875,5255
13055,0.9508100152015686,12861
13056,0.8770586252212524,14492
13057,0.8823298215866089,9666
13058,0.9591711759567261,14240
13059,0.9572537541389465,11492
13060,0.9595746397972107,40
13061,0.9590370655059814,15119
13062,0.21427585184574127,13776
13063,0.9134270548820496,5132
13064,0.8875716328620911,7446
13065,0.9575684666633606,1247
13066,0.716338038444519,14701
13067,0.8692456483840942,11072
13068,0.873516321182251,6532
13069,0.8510181307792664,2360
13070,0.8347534537315369,15302
13071,0.9497211575508118,12926
13072,0.913553774356842,924
13073,0.6148023009300232,13219
13074,0.9588237404823303,11662
13075,0.8230618834495544,11168
13076,0.8305718302726746,4163
13077,0.7796493768692017,2521
13078,0.9584062695503235,9459
13079,0.8925167918205261,12599
13080,0.42578670382499695,4837
13081,0.2885056138038635,7322
13082,0.8849175572395325,1483
13083,0.9593032598495483,1569
13084,0.2264355570077896,7086
