,pid,newpid,category,sent,newscore
26078,d1oj15cw,16181,cancerdrug,The eosinophil count is a useful tool for assessing which patients may benefit from inhaled corticosteroid therapy.,0.03985511096465513
26079,a2x1hvkk,17375,cancerdrug,Infections by these emerging human coronaviruses are characterized by less robust interferon production.,0.03985010473794157
26080,6fw4thkq,10726,cancerdrug,G6PD-deficient peripheral blood mononuclear cells (PBMCs) from patients and human monocytic (THP-1) cells were used as models to investigate whether G6PD modulates inflammasome activation.,0.03983393195953209
26081,2g3695cp,22290,cancerdrug,"Immunological responses against sperm antigens or other elements of the reproductive tract can lead to androgen insufficiency, infertility, or chronic inflammation.",0.03983051990669033
26082,a52ov703,10332,cancerdrug,"Macrophages and neutrophils constitute the majority of cells recruited into infected lungs, and are associated with immunopathology in influenza pneumonia.",0.039768875949873356
26083,sot34593,402,cancerdrug,"In comparison, the neuramide and the porcine mucosal inhibitor, like HDL, acted after attachment to the target cells.",0.03976675808603402
26084,ub5l8hfu,20350,cancerdrug,"Resistant cells were uniformly furnished by mice age 16 days, or more.",0.039762323590874664
26085,vobbd18i,5057,cancerdrug,"We have also assessed available treatment options, as well as mentioned novel agents currently in development.",0.03974691434363635
26086,fzgwfb27,11103,cancerdrug,"Selecting drugs that were previously FDA-approved, such as CQ, also improves the likelihood that they may more quickly reach stages of clinical testing and use by the public.",0.039734924850562854
26087,owjgs6ja,17759,cancerdrug,It also elicited potent type I interferon responses and ameliorated lung pathology in a viral pneumonia model.,0.039729245674906405
26088,v0bks8g8,6557,cancerdrug,"These pathways also have roles in interferon production, viral replication, mucus production, and T cell responses, all of which are important processes in inflammatory airway disease.",0.039704440080085154
26089,isf1n15n,2119,cancerdrug,The N-terminus 75 kDa fragment of UL36 exists in MD T lymphoma cells at a high level and participates in MDV pathogenicity.,0.03970113767941446
26090,laafn6le,5285,cancerdrug,"Drug-eluting stenting (DES), including paclitaxel-eluting stenting (PES) and sirolimus-eluting stenting (SES), has been proven to have a lower restenotic rate.",0.0396832244019952
26091,0rr2y17d,24789,cancerdrug,AP2M1) were significantly related to cell proliferation and antigen processing.,0.039678496889830196
26092,6ogfukmd,22931,cancerdrug,"Thus, the importance of diagnostic testing, including Group A beta hemolytic strep antigen screen and culture, is emphasized.",0.039672151733094574
26093,vujo6ixo,4209,cancerdrug,"In addition, BHV-1 replication may be necessary for the induction of apoptosis in BHV-1-infected cells, and prolonged cell viability benefits BHV-1 replication.",0.03966341989967213
26094,11halnby,12843,cancerdrug,"For each selected method, a short background precedes an assessment of the method with respect to the needs of drug discovery, and, in particular, work from China is highlighted.",0.03966245283353458
26095,bimkggvg,552,cancerdrug,"In contrast, although a CBS inhibitor in the cell-free assay, aurintricarboxylic acid failed to inhibit HCT116 proliferation at lower concentrations, and stimulated cell proliferation at 300μM.",0.039655600856396196
26096,zj34cb6f,3911,cancerdrug,"Here, we report the discovery that two SARS-CoV PLpro inhibitors, 6-mercaptopurine (6MP) and 6-thioguanine (6TG), as well as the immunosuppressive drug mycophenolic acid, are able to inhibit MERS-CoV PLpro.",0.039636600225507905
26097,bl5bagvg,16400,cancerdrug,"The adaptive potential of viruses is reflected in modifications of cell tropism and host range, escape to components of the host immune response, and capacity to alternate among different host species, among other phenotypic changes.",0.03963170731826211
26098,hsypln33,17080,cancerdrug,"The adaptive potential of viruses is reflected in modifications of cell tropism and host range, escape to components of the host immune response, and capacity to alternate among different host species, among other phenotypic changes.",0.03963170731826211
26099,s006vxzk,24204,cancerdrug,We compared the structures of BCV propagated in HRT-18 cells [BCV(HRT-18)] and virus raised in bovine fetal spleen cells [BCV(D 2 BFS)].,0.0396146195493281
26100,9uyeflgg,7363,cancerdrug,Such approaches perhaps offer a more efficient way to develop treatments which are generally not a focus for global pharmaceutical companies because of the economics or the lack of a viable market.,0.039594394408074524
26101,s74p51m3,12274,cancerdrug,Cells were exposed to 18α-GA at various concentrations for various time periods and were harvested for flow cytometry total viable cell and apoptotic cell death measurements.,0.039586287848737974
26102,rwt8kbjp,1053,cancerdrug,Our study provides genetic and functional evidence for enhanced IRF3-mediated antiviral responses in bats and adds support to speculations that bats have positively selected for multiple adaptations in their antiviral immune responses.,0.0395855184498921
26103,zisiyyrf,6344,cancerdrug,"We now have the knowledge to better manage our antimicrobial agent prescribing practices, but finding the will and resources to apply our understanding remains a formidable challenge.",0.039576728306452265
26104,33gvt7pe,3089,cancerdrug,"Historically, however, drug discovery has focused mainly on viral targets, because of their perceived specificity.",0.039575700729919304
26105,jhjuoj79,6039,cancerdrug,"Additionally, we review different types and effects of therapeutic strategies and how mathematical modeling has been used to predict new treatment regimens.",0.0395654183634557
26106,fmjo3gv2,12316,cancerdrug,"UV inactivation of the influenza virus, or the addition of anti-influenza antibodies suppressed the virus-induced macrophage lysis.",0.03955963210273586
26107,2mceonc1,8129,cancerdrug,"pDC activation by infected cells was mediated by a contact-dependent RNA transfer to pDC, which was sensitive to a TLR7 inhibitor.",0.039547278447100896
26108,47srfqzl,3452,cancerdrug,"Remarkably, half of the top 30 potential drugs are used clinically to treat cancer, thus partially validating our virtual screen.",0.03953560379144837
26109,jlol01b8,5951,cancerdrug,"Key principles are illustrated through case studies including specifically successful achievements in the field of anticancer drug design to demonstrate that research advances, with the aid of in silico drug design, have the potential to create novel anticancer drugs.",0.039528534160251344
26110,rp1vvwav,5959,cancerdrug,"Key principles are illustrated through case studies including specifically successful achievements in the field of anticancer drug design to demonstrate that research advances, with the aid of in silico drug design, have the potential to create novel anticancer drugs.",0.039528534160251344
26111,m2zw8eq4,10690,cancerdrug,"Furthermore, this study demonstrates that the survey of libraries of synthetic compounds, designed purely with the goal of facilitating chemical synthesis in mind, may yield unexpected and selective drug leads for the development of new antiviral agents.",0.03952694218675756
26112,ipbhsoxs,10094,cancerdrug,We analysed the induction of cytopathic effect by CCoV in a canine fibrosarcoma cell line (A-72) in order to characterize the apoptotic effect in homologous cell system.,0.039523168355097185
26113,un4cx8n5,24996,cancerdrug,This chapter describes a practical procedure for electrofusion to produce hybrid cells between pluripotential stem cells and committed somatic cells without the use of virus or chemicals to mediate the fusion.,0.03952315680311261
26114,xf6glr2h,20492,cancerdrug,"Our study provided practical methods for isolating and culturing duck primary cells, and our results will facilitate further investigations of organ tropism, innate immune responses, latent infection, and the effectiveness of antiviral drugs for treating DPV and potentially other aerial bird pathogens.",0.03952103050449088
26115,93ze2qmt,17017,cancerdrug,"Brief treatment of RVFV glycoprotein expressing cells with mildly acidic media (pH 6.2 and below) resulted in rapid and efficient syncytia formation, which we quantified by β-galactosidase α-complementation.",0.03951288892247093
26116,4z8e8ad9,24185,cancerdrug,We found that 41 patients (60%) responded on day 7 and 31 patients (46%) on day 28.,0.039509457249591866
26117,h9bzx8un,11357,cancerdrug,"Currently, the search for potential anticancer agents involves a random, inaccurate process with strategic deficits and a lack of specific targets.",0.03950630484135586
26118,8lvzab4i,12478,cancerdrug,"Cytokine expression patterns of T cells can be regulated by pre-commitment to stable effector phenotypes, further modification of moderately stable phenotypes, and quantitative changes in cytokine production in response to acute signals.",0.039497134765978784
26119,pbhdzshl,19908,cancerdrug,"E1, in contrast, represents a different class of glycoprotein.",0.03949580500419844
26120,km6fnf5u,21129,cancerdrug,"However, the cellular mechanisms that define the protection and/or immunopathogenesis of these immune cells during a ZIKV infection are still largely unknown.",0.03949241018765113
26121,fpaswsug,12245,cancerdrug,"Due to vigorous alloimmunity, an allograft is usually rejected without any conventional immunosuppressive treatment.",0.039489862333274714
26122,oidut69u,5798,cancerdrug,"We further demonstrated that infection by UV-irradiated, inactivated virus triggered early Akt activation but was insufficient to trigger late Akt activation.",0.03947045774965585
26123,qzkpik3z,22850,cancerdrug,CONCLUSIONS: The cell polarity protein PALS1 is expressed in T lymphocytes and participates to the optimal activation of NF-κB following TCR stimulation.,0.039466846379238904
26124,l8gszu1s,19535,cancerdrug,All dogs responded with increased frequencies of mFAP-specific activated CD8(+) and CD4(+) T cells.,0.03946356378197035
26125,98pr8yed,10476,cancerdrug,"Here we show that human astroviruses (HAstVs), which are important agents of acute gastroenteritis in children, induce a mild and delayed IFN response upon infecting CaCo-2 cells.",0.039463408471955466
26126,5yhoiv76,4246,cancerdrug,"Based on assessment of inhibitory activity, cytotoxicity, and target specificity, four promising candidates emerged with 50% inhibitory concentration values in the 3 to 26 μM range.",0.039460245428559054
