,pid,newpid,category,sent,newscore
730,dcll52nd,3375,drug,"New inhibitors of topoisomerases I and II such as chimmitecan and salvicine are described in detail regarding to their chemistry, antitumor activity, mechanism of action, and clinical trial.",0.3784274186535375
750,kbk9c5ck,17176,drug,"Nearly all were prescribed antibiotics during their hospitalization, less than 1% were prescribed oseltamivir, and 28% were prescribed corticosteroids.",0.37841881901855773
841,zgdbvfi4,24,drug,"Based on the docking score and the 3D similarity of the binding mode to the known Mpro ligands, 4 drugs were selected for binding free energy calculations.",0.37841682724481235
710,0s2rx3gc,15207,drug,"The PLC treatment also reduced the apparent HI titres in some sera containing variable amounts of CF and/or HIG antibodies, but did not affect antibody determinations by the two latter methods.",0.3784158885064896
799,ntsn7oga,7565,drug,The subject of Chapter 642 is Coagulation Factor Xa.,0.378410599794724
898,j33faib3,3986,drug,"Moreover, the impact of these inhibitors is exacerbated in the absence of exogenous glucose, which is otherwise dispensable for infection.",0.3784099501224618
783,5oge12e4,7741,drug,The prophylactic/therapeutic treatment was started 4h before inoculation of the lambs with oocysts and was continued for eight consecutive days.,0.3783877678347875
87,ij5sr88p,1945,drug,"In this issue of Chemistry & Biology, Wu et al.",0.37835776965558837
476,t4eb24fv,24097,drug,"Four patients (8.3%) experienced treatment-related mortality from overwhelming infection, of which 3 had SCNSL Conclusion High-dose chemotherapy and autologous stem cell transplant using TBC conditioning for both PCNSL and secondary CNS non-Hodgkin lymphoma appears to have encouraging long term efficacy with manageable side effects.",0.3783410721437506
804,3frxd1c1,23266,drug,"Current treatment regimens include immunosuppression, immune modulation, chemotherapy, and biological response modification, followed by hematopoietic stem-cell transplant (bone marrow transplant).",0.37831342193462275
971,b31ctbat,235,drug,"In addition, a database of 78 commonly used anti-viral drugs including those currently on the market and undergoing clinical trials for SARS-CoV-2 was constructed.",0.3783131102791508
903,e14cbd1o,22767,drug,Our results showed that a dose of 50 μg/ml of chloroquine was not toxic to the cells and induced a statistically significant inhibition of virus production in infected Vero cells when compared to untreated cells.,0.37829800768760835
882,034w5afv,25548,drug,Powder dissolution experiments under non-sink conditions showed similar dissolution profiles for the cocrystals and pure NTZ.,0.3782978454252201
720,zir02q69,14176,drug,"Control mice had sham laparotomy or injection of IP saline, respectively.",0.3782575626983504
763,vz1tfnus,2972,drug,Combination therapies with favourable experimental data need to be tested in carefully designed aclinical trials to assess their efficacy.,0.3782528373943053
756,pbz1aa3a,19305,drug,"However, it is only recently that the first two therapeutic agents isolated from the milk of transgenic animals, C1 inhibitor (Ruconest) and antithrombin (ATryn), appeared on the market.",0.37823241794453544
398,qhfekfzz,4337,drug,"Following oral administration at 50 mg/kg, bile, plasma, urine and feces were collected, and separated by reversed-phase HPLC after sample preparation by solid-phase extraction.",0.3782247462462974
978,lc4qvvou,5214,drug,These results validated that Hsp90 is an important host factor for the replication of filoviruses and suggest that Hsp90 inhibitors may be therapeutically effective in treating EBOV infection.,0.3781571539423903
923,cb0xe1sw,7484,drug,"The clinical application of HIV fusion inhibitor, enfuvirtide (T20), was limited mainly because of its short half-life.",0.37815110095721527
706,ei2o1srw,23980,drug,"In the results, both groups of chimeras treated with glycyrrhizin resisted a 20 LD(50) dose of P. aeruginosa skin infection, while all chimeras in both groups treated with saline died within 3 days of the infection.",0.3780502398908903
172,epdoa559,23520,drug,Boursnell et al.,0.3780390813255125
824,lndcnqfe,16848,drug,"However, due to their poor solubility and low dissolution rate, the clinical applications of TNI, TNIIA, and CPT are limited.",0.37802702671457195
833,8jl88qg8,22728,drug,"In contrast, NO synthase (NOS) inhibitors reverse such lung injury.",0.37798063850163094
869,3l9zsz9i,11424,drug,These data suggest that patients with higher levels of inflammation are at an increased risk of osteonecrosis.,0.37797271971072516
606,l4uo9tn3,21158,drug,"Strengths and limitations of these drugs were evaluated based on whether they have novelty of mechanism, favorable pharmacokinetic/pharmacodynamic profiles, avoidance of interactions and intolerance, simplicity of dosing, and their ability to cope with challenges which was mainly evaluated by the primary and secondary endpoints.",0.37796815602019035
657,ak22ykbp,1157,drug,"The treatment of cells with pharmacological inhibitors, such as nonsteroidal anti-inflammatory drugs or small interfering RNAs (siRNAs) against COX-1 and COX-2, significantly reduced PGE(2) production, as well as PSaV replication.",0.3779481031938884
837,p11zya6t,7456,drug,Overexpression of TRIM52 restricted JEV replication in BHK-21 and 293T cells.,0.3779403788222513
800,wt2gctys,16014,drug,"Using specific inhibitors of PI3K-AKT, MEK-ERK and NF-κB, the results suggested that only PI3K-AKT inhibition is positively involved in curcumin-inhibited HCV replication.",0.3779340431419044
868,nadhhe5k,4682,drug,Finding new therapeutic targets and drugs is therefore crucial.,0.3779112474563056
929,c7av3xql,12059,drug,A cocktail of multivalent oligosaccharides based on the minimal binding structures of identified adhesins would offer the best candidates for anti-adhesion therapy.,0.37789956939124175
669,7755cxfk,24139,drug,Aged rats underwent a unilateral distal permanent middle cerebral artery occlusion and one week later were treated with an anti-Nogo-A or control antibody.,0.37780154550509554
757,d2dr0puc,17445,drug,"Propranolol and timolol, β 1/β 2-adrenergic receptor antagonists were not effective and the cholinergic receptor antagonist, atropine, was effective in only slightly reducing amylase secretion but not lingual lipase.",0.37775571065291175
913,ge3bbetg,19663,drug,All tests for possible infectious pathologies provided negative results.,0.3777044441641631
801,9ukf9vpg,17,drug,The drug targets are members of the numb-associated kinase (NAK) family—including AAK1 and GAK—the inhibition of which has been shown to reduce viral infection in vitro.,0.37770201859558217
788,0cxdtr7r,10928,drug,"IFN-γ treatment did not change the amount of NOS-1 detectable by Western blot, when PIN is diminished by RNAi treatment.",0.3776898123293005
818,mx6i2781,15762,drug,Tunel test of lung tissues present that DNA damage reached a high level but reduced substantially when treated with Se@RBV.,0.3776502603431432
860,s7w70kqy,17794,drug,Inhibition of virus yields was measured by plaque reduction assay and immunohistochemical staining.,0.37764132537732487
807,n5w88l23,1864,drug,"However, whether the substrates and inhibitors of other cyclic amidohydrolases can inhibit dihydropyrimidinase remains unclear.",0.3776290576383836
876,2zvqopyu,3288,drug,"Consequently, less is known about the antiviral effects of ADP-ribosylation.",0.37762848869333515
842,ge3bbetg,19661,drug,"However, he presented with cough and fever 9 months after treatment initiation.",0.3776051018824642
832,0hq2co6n,15647,drug,Extraction recovery of ML-7 was 72%.,0.3775744824130649
848,jhjuoj79,6035,drug,"Furthermore, virus-host models helped to identify drug targets, to predict the treatment duration to achieve cure, and to reduce treatment costs.",0.37756816216630545
956,5pxat7b4,6901,drug,"Moreover, we found that inhibition of autophagy, either by biochemical reagent and RNA interference, dramatically decreases ChikV replication.",0.37747375384072707
813,qz2tpmq4,10176,drug,We further examined plasma PI3 levels in 40 patients with ARDS and 23 at-risk control subjects from the same cohort.,0.37743307163464823
780,0p6x4lwx,16768,drug,"While peptides 264-291 and 297-315, individually failed to inhibit viral infection, when combined, they showed 67% inhibition of HCMV infection at a concentration of 0.125 μM each.",0.3774222860370793
965,00dxpxox,519,drug,Modern medicinal chemistry approaches are expected to generate improved PLA2 inhibitors as new agents to treat inflammatory diseases.,0.37741928655444973
810,6qfy7597,15910,drug,Fragment-based drug discovery (FBDD) concerns the screening of low-molecular weight compounds against macromolecular targets of clinical relevance.,0.377395206301653
952,47srfqzl,3452,drug,"Remarkably, half of the top 30 potential drugs are used clinically to treat cancer, thus partially validating our virtual screen.",0.3773415078832994
851,bc00vths,8959,drug,"Following treatment with ruxolitinib, we observed improvements of respiratory function including increased forced vital capacity in two patients, with discontinuation of oxygen therapy and resolution of echocardiographic abnormalities in one case.",0.3773033745101719
175,i938t2wy,16200,drug,Nadarajah et al.,0.37723360982985393
827,ew4r8f85,1122,drug,"However, inhibiting the downstream targets of PI3K activation, Akt and Rac1, did not block infection.",0.3772174900291346
941,6ogfukmd,22932,drug,Recent innovations in therapy include modification of antibiotic dosing regimens and use of cephalosporins to improve patient compliance.,0.3771939772701089
802,r88zb7t4,16866,drug,"However, these therapeutic options have drawbacks, thus the need for an alternative approach.",0.37718770750386
997,1vxl2468,2239,drug,"Today, small molecule antiviral drugs are available for the treatment of infections with herpesviruses, HIV, HBV and HCV as well as with influenza viruses.",0.3771605299381788
874,lxup8pr2,6759,drug,"The crude extracts and pure constituents were proven to inhibit tumor growth and ameliorate inflammation, obesity, diabetics, hypertension, and ulcer.",0.37711229314105305
871,racjw15b,2630,drug,To examine the therapeutic effect of Src inhibitor on the VEGF mediating vascular hyperpermeability and bone destruction within steroid-associated osteonecrotic lesions in rabbits.,0.3771095330220802
