,pid,newpid,category,sent,newscore
753,vozji3so,25646,ADE,"Here, we show that small deletions and modifications within the E protein led to virus attenuation, manifested by minimal lung injury, limited neutrophil influx to the lungs, reduced expression of proinflammatory cytokines, increased anti-inflammatory cytokine levels, and enhanced CD4(+) and CD8(+) T cell counts in vivo, suggesting that these phenomena contribute to virus attenuation.",0.0864748299247726
34,jkko6erq,7696,ADE,"To analyze the immunogenicity of the severe acute respiratory syndrome (SARS) coronavirus (CoV), SARS-CoV, spike DNA vaccine and the immunoregulatory activity of interleukin-2 (IL-2), DNA vaccine plasmids pcDNA-S and pcDNA-IL-2 were constructed and inoculated into BALB/c mice with or without pcDNA-IL-2 by using three different immunization routes (the intramuscular route, electroporation, or the oral route with live attenuated Salmonella enterica serovar Typhimurium).",0.08647362161040775
878,5q5lt717,19737,ADE,"These viruses have the ability to completely shut down host translational machinery and are considered highly cytolytic, thereby causing cytopathic effects.",0.08646659294104875
833,hpcln0z8,2327,ADE,"The CS/TPP-HA nanoparticles had required characteristics including nano-sizes, positive charges, and high antigen encapsulation efficiency.",0.08645355713083658
391,mbvwh2ky,17360,ADE,"Utilizing a previously generated mutant, we demonstrate that the absence of all four Middle East respiratory syndrome CoV (MERS-CoV) accessory ORFs (deletion of ORF3, -4a, -4b, and -5 [dORF3-5]) has major implications for viral replication and pathogenesis.",0.08645124960836546
86,cldrzet3,3279,ADE,"Transdermal, buccal, and pulmonary routes are also discussed.",0.0864502236728
412,ir4qx9f0,24033,ADE,Use of the actin inhibitor cytochalasin D and FcR blocker indicated that ADCP was actin dependent and required FcR engagement.,0.08644401476880967
932,clrwsgni,33688,ADE,Engineering the antibodies to improve half-life and effector functions has further augmented their in vivo activity in some cases.,0.08644235605544048
1137,3kuta9pr,36575,ADE,Vaccination with FI-RSV induced specific virus-neutralizing antibody responses accompanied by strong lymphoproliferative responses.,0.08643811236601276
862,gxmae2rs,10422,ADE,Goslings were inoculated with rmNA-VP3 showed no apparent signs of disease and developed a strong GPV and NDV neutralizing antibodies response.,0.0864351799358822
926,7a6q4d3h,14834,ADE,"Thus, innovative strategies must continue to be developed to reduce Ad-specific antigenicity and immune recognition.",0.08642221202986516
640,gm2g36hc,6615,ADE,Twenty-five PRRSV-seronegative piglets were used.,0.0864194703967871
121,mzatrib3,37935,ADE,"The hemogram showed changes compatible with an inflammatory process, for that reason, an abdominal ultrasound was requested.",0.08641719274728596
647,dmb0293x,2992,ADE,Adjuvants have diverse modes of action and should be selected for use on the basis of the type of immune response that is desired for a particular vaccine.,0.08641706945119557
520,v7zvecx3,14669,ADE,"Human papillomavirus (HPV) occurs in many types, some of which cause cervical, genital, and other cancers.",0.08641145818555446
498,8m11ig06,15526,ADE,"For treatment and for optimal effect, therapy should be initiated within 48 h of symptom onset.",0.08640972911636174
42,23aikson,34517,ADE,"The volunteers were selected on the basis of susceptibility to the two viruses, i.e.",0.08640888543861333
448,cxcsblpg,12009,ADE,CD4(+)CD25(+)FoxP3(+) regulatory T cells (Tregs) are critical for immune homeostasis and tolerance.,0.0864029093595829
501,cp6vtn32,7524,ADE,"With FDR <0.05 and log2 fold change ±1.5 as cutoff criteria, 295 and 115 transcripts were found to be differentially expressed in PBMCs during the stage of innate and adaptive response, respectively.",0.08639556802100137
564,drr92w82,8135,ADE,Pre-exposure and post-exposure prophylaxis and antiviral suppressive therapeutic approaches are reviewed.,0.08639515433109346
587,hb2lieh3,1603,ADE,"On day 58, challenged mice were sacrificed and lungs obtained for virus and histopathology.",0.08639067185704463
680,uxsjyezo,31183,ADE,"They express unique antigen receptors as well as nonantigen, innate immune type surface receptors that can be targeted.",0.08639040186532186
506,pl2d1yc0,24360,ADE,"Most respondents took actions that required little extra effort, such as ventilating rooms; these actions did not change over time.",0.08638837621957207
935,3n46m1fc,27007,ADE,"Virtually all viruses have developed means to counteract the induction, signaling, or antiviral actions of the IFN circuit.",0.08638510551159531
968,v6qry3o6,19796,ADE,These data indicate that this easy-to-use TCI system induces an immune response without severe adverse reactions in humans.,0.08638221648814423
1104,azlb1zy1,25592,ADE,Infection with the VANBT/1 resulted in significant induction of pulmonary cytokine gene expression and lung pathology.,0.08637797770470926
1000,bs194n2m,10081,ADE,One such strategy involves using the different immune routes with DNA vaccines.,0.08637539808106343
844,ys9z9s86,25239,ADE,We also found that L. casei-PgsA-E6-induced antitumor effect was decreased by in vivo depletion of CD4(+) or CD8(+) T cells.,0.08637516698405749
868,0bxwv6b7,8278,ADE,It was questioned if this is a safe vaccine.,0.08637067830400721
614,6m9vdjgl,8750,ADE,"METHODS: We designed and evaluated an HBV therapeutic vaccine consisting of a novel Toll-like receptor 7 (TLR7) agonist T7-EA, an Alum adjuvant and a recombinant HBsAg protein.",0.08635786321872885
491,5jau2gjn,28406,ADE,"Thus, both preventative and therapeutic countermeasures are urgently needed.",0.08635521035463689
623,2g6owogs,30194,ADE, Acute disseminated encephalomyelitis (ADEM) is an inflammatory demyelinating syndrome with encephalopathy.,0.0863548528628153
626,6kistim2,14296,ADE,"Then we discuss its molecular epidemiology and diagnosis, what vaccines are available, and how PEDV can be treated.",0.08635329997978958
803,6lhp18i0,14957,ADE,"These results show that the rOv-ASP-1 adjuvant allows substantial antigen sparing of IIV3 by stimulating at the site of injection the accumulation of chemokines and the recruitment of immune cells that can augment the activation of CD4(+) T cell immune responses, essential for the production of antibody responses.",0.08634884726686459
921,nf6ouaq3,26121,ADE,"However, IFN therapies have been plagued by severe side effects.",0.08634018552538622
936,yb5kf0u2,171,ADE,Findings Here we describe the development of MNA delivered MERS-CoV vaccines and their pre-clinical immunogenicity.,0.08633867129761047
604,bp6st31f,31975,ADE,"Indeed, several studies have described the ability of HCoVs (i.e.",0.0863374411651954
691,wjab4y0g,31821,ADE,"Mycobacteria spp., however, are well known for their numerous immune evasion mechanisms that limit the true potential of their therapeutic use.",0.08633324025552482
511,i1mndt3c,39078,ADE,"They have served as models for peptic ulcer disease, carotenoid metabolism, cystic fibrosis, and drug emesis screening, among others.",0.08632702717194704
978,1r3doeic,15890,ADE,"However, there were no significant differences in diarrhea, body weight and virus shedding.",0.08632399097732951
1027,dshatfok,9216,ADE,"When we vaccinated mice, chemically inactivated BNSP333-S1 induced high-titer neutralizing antibodies.",0.08632245252353199
700,gpb25fga,8207,ADE,"However, rAd5-S1– but not rAd5-S1/F/CD40L–immunized mice exhibited marked pulmonary perivascular hemorrhage post–MERS-CoV challenge despite the observed protection.",0.08631915211743976
556,kuuyvf90,7907,ADE,"There are many types of vaccines including subunit vaccines, whole-inactivated virus, vectored, and live-attenuated virus vaccines, each of which featuring specific advantages and limitations.",0.08630523637663942
1033,ndz3oarf,27350,ADE,The ISGs induced in wild type mice included anti-viral proteins and negative feedback factors known to restrict viral replication and excessive inflammatory responses.,0.08630376212582538
678,9pkvj14m,39562,ADE,"With the replicase protein, which lacks proofreading activity, as well as its short replication time, and high population size, Qβ phage has attractive features for in vitro evolution.",0.08629733579718035
55,os0faovj,20669,ADE,"Treatment options remain limited and consist of supportive care, reduction of immunosuppression, and, if available, antiviral therapy.",0.08629045877333524
831,6fbkutfi,30672,ADE,"The GD virus had extensive tissue tropism, especially in the trachea, lungs, kidneys, and bursa of Fabricius, and was continuously shed via the respiratory tract and cloaca.",0.08628636488908958
761,ah0dvnxv,2204,ADE,"Detailed analysis of adaptive immunity revealed that Protollin increased the frequency of lymphoid- as well as local tissue-resident antibody-secreting cells, local germinal center reaction of B cells, broad-spectrum of CD4 T cell response.",0.08628266849499619
983,m4sp9sjn,22386,ADE,"Traditionally, Ad-based vaccines are designed to express antigens through transgene expression of a given antigen.",0.0862758184371373
805,4mhh29l0,17192,ADE,"The ND, IB and AI antibody titers and the lymphocyte proliferation were enhanced at 30 mg/mL SPP.",0.08627120425982931
314,sshqsoqk,7869,ADE,"Interestingly, regardless of which Advax(TM) adjuvant was used, the neutralizing titers were similar between groups, but the viral lung titers were significantly lower (∼10E+3pfu/g) in mice administered vaccine with either Advax(TM) adjuvant compared to mice administered adjuvants only.",0.08625928641054628
864,34wcuxr8,21719,ADE,"Importantly, both proteins were able to prevent lethal challenge of heterologous H1N1 influenza virus, with significantly reduced viral titers and alleviated pathological changes in the lungs, as well as increased body weight and complete survivals, in the challenge mice.",0.08625892550887235
915,3gt3vlev,16198,ADE,"Once these cells are isolated, in vitro proliferation assays and adoptive transfer experiments in mice can be used to further characterize antigen-specific B cell activation, function, and fate.",0.08625789717901233
1049,gq9age1b,15673,ADE,"Immunization of adult mice with UV-V, with or without alum, resulted in partial protection from lethal doses of SARS-CoV challenge, but extensive eosinophil infiltration in the lungs was observed.",0.08625757042408377
674,y4dc91nw,34104,ADE,"Here, using a high-throughput yeast two-hybrid screening, we identified a 6-amino-acid hit peptide, LVLQTM, which acted as a pseudosubstrate of the viral 2A cysteine protease (2A(pro)) and inhibited its activity.",0.08625548709992852
752,nl8nzz16,17580,ADE,These include host and pathogen factors as well as the experimental methodology.,0.08625415625331001
759,skaom5z7,25435,ADE,The mucosa is the largest immune organ of the body.,0.08625239562522047
10,kv9n2qj3,23737,ADE,"These include viral S protein targeting; inhibitors of host proteases, including TMPRSS2, cathepsin L and furin protease, and of viral M(pro) and the PL(pro) proteases; convalescent plasma; and vaccine candidates.",0.08624990129919663
