,coravacine,newpid
14885,0.7658075094223022,11005
14886,0.6135264039039612,8766
14887,0.8040313720703125,4982
14888,0.09808282554149628,779
14889,0.1071511059999466,2626
14890,0.5814797878265381,7242
14891,0.1276480108499527,11219
14892,0.9461827874183655,8678
14893,0.43027663230895996,599
14894,0.9702817797660828,9357
14895,0.21673588454723358,4431
14896,0.6907893419265747,4652
14897,0.9645891189575195,15173
14898,0.9788699150085449,12572
14899,0.9223030209541321,1333
14900,0.7260154485702515,732
14901,0.8152923583984375,4052
14902,0.6007668375968933,10814
14903,0.4101395606994629,305
14904,0.7965640425682068,6499
14905,0.6653723120689392,10104
14906,0.6921165585517883,4661
14907,0.4488133192062378,1350
14908,0.342641144990921,11865
14909,0.10852892696857452,11904
14910,0.1649174988269806,9754
14911,0.45930662751197815,1934
14912,0.1031109094619751,14139
14913,0.9854516386985779,15894
14914,0.9388576745986938,6011
14915,0.5682072043418884,719
14916,0.11602328717708588,10128
14917,0.2602216899394989,9275
14918,0.42449626326560974,4586
14919,0.672737717628479,14123
14920,0.7070225477218628,12279
14921,0.6816751956939697,10049
14922,0.8647487759590149,1854
14923,0.4116540849208832,9916
14924,0.7489372491836548,3132
14925,0.601616382598877,3948
14926,0.7575302720069885,11232
14927,0.986858606338501,5589
14928,0.13401782512664795,4083
14929,0.7540158033370972,16031
14930,0.6170907616615295,12748
14931,0.9223952889442444,4281
14932,0.6855927109718323,3030
14933,0.10879328101873398,8449
14934,0.8078205585479736,1335
14935,0.36066585779190063,13338
14936,0.3212094008922577,4257
14937,0.9891396164894104,943
14938,0.33173868060112,5598
14939,0.31811079382896423,3947
14940,0.4638986587524414,10365
14941,0.1600842922925949,7471
14942,0.7855408787727356,16016
14943,0.9854665994644165,14474
14944,0.5237069725990295,5442
14945,0.3558652997016907,3020
14946,0.1063561663031578,6190
14947,0.9402498006820679,14558
14948,0.7068514823913574,1710
14949,0.6348246335983276,13959
14950,0.1018344834446907,3071
14951,0.19932782649993896,7530
14952,0.9882416129112244,9279
14953,0.2923073470592499,4856
14954,0.1049463078379631,13620
14955,0.7250918745994568,6544
14956,0.1203782856464386,8501
14957,0.9657589197158813,12765
14958,0.7720722556114197,14801
14959,0.7260923385620117,10723
14960,0.21567143499851227,10777
14961,0.29074519872665405,15966
14962,0.2739321291446686,6391
14963,0.1582162082195282,14740
14964,0.706538736820221,3419
14965,0.8206920027732849,7942
14966,0.5544456243515015,14930
14967,0.7879582047462463,6315
14968,0.19002068042755127,11957
14969,0.7695324420928955,6225
14970,0.9418779611587524,6598
14971,0.1687317192554474,14142
14972,0.9226248860359192,290
14973,0.988577127456665,13071
14974,0.25605157017707825,10763
14975,0.13757818937301636,4480
14976,0.9888126850128174,6013
14977,0.5488283634185791,7235
14978,0.14019913971424103,7197
14979,0.2663886845111847,11949
14980,0.5801084041595459,4122
14981,0.720451295375824,10329
14982,0.7679691314697266,7431
14983,0.28728657960891724,7288
14984,0.19129005074501038,15091
14985,0.5972380042076111,959
14986,0.7179301977157593,4713
14987,0.3299553394317627,5047
14988,0.7418340444564819,5346
14989,0.7968072295188904,5968
14990,0.10984574258327484,2025
14991,0.9826568961143494,4699
14992,0.10311023145914078,8140
14993,0.1491580307483673,2001
14994,0.38723519444465637,4092
14995,0.6225809454917908,14303
14996,0.6235995888710022,4600
14997,0.8147856593132019,6151
14998,0.10316980630159378,3109
14999,0.6176773309707642,14662
15000,0.4793146252632141,285
15001,0.7436943650245667,6414
15002,0.38277509808540344,670
15003,0.9550700187683105,8283
15004,0.2608405649662018,14291
15005,0.1278907060623169,636
15006,0.7578060030937195,4383
15007,0.9887568354606628,12610
15008,0.7151021957397461,4046
15009,0.6361815929412842,7154
15010,0.5279715657234192,1436
15011,0.9513829350471497,10114
15012,0.4199292063713074,10398
15013,0.4526158273220062,3781
15014,0.5141781568527222,4601
15015,0.9893115162849426,14692
15016,0.5950336456298828,5953
15017,0.2129814624786377,7198
15018,0.7796082496643066,3519
15019,0.1809425801038742,2122
15020,0.12515273690223694,12687
15021,0.7301912903785706,1767
15022,0.8100383281707764,3060
15023,0.16671918332576752,8616
15024,0.11210690438747406,10848
15025,0.5534974932670593,7346
15026,0.83353590965271,2096
15027,0.8466578125953674,1979
15028,0.37916621565818787,14993
15029,0.4532409906387329,15219
15030,0.5189730525016785,2308
15031,0.615870475769043,13983
15032,0.24476215243339539,7985
15033,0.13569693267345428,7344
15034,0.9723132252693176,9266
15035,0.6923486590385437,8735
15036,0.5416781902313232,9288
15037,0.9826914668083191,5577
15038,0.7991664409637451,13163
15039,0.5126093626022339,4179
15040,0.36074021458625793,245
15041,0.1335926204919815,12782
15042,0.9889935851097107,1573
15043,0.26023557782173157,14187
15044,0.13256338238716125,7243
15045,0.9397417902946472,2100
15046,0.730156421661377,5918
15047,0.6942022442817688,1975
15048,0.10856762528419495,10096
15049,0.917946994304657,3923
15050,0.12122660875320435,14379
15051,0.4040525555610657,15380
15052,0.6524401307106018,12189
15053,0.7084298729896545,10619
15054,0.15301759541034698,3403
15055,0.32072967290878296,8196
15056,0.981567919254303,7741
15057,0.39662298560142517,12553
15058,0.5884903073310852,441
15059,0.9886625409126282,15328
15060,0.9858648777008057,8059
15061,0.10269564390182495,1862
15062,0.10213235765695572,14707
15063,0.36051100492477417,15404
15064,0.6263564825057983,13398
15065,0.6038800477981567,13536
15066,0.5057968497276306,241
15067,0.5518959760665894,14753
15068,0.6909319758415222,14366
15069,0.9890044331550598,12623
15070,0.9066759943962097,15237
15071,0.9632418155670166,5411
15072,0.12412979453802109,9469
15073,0.4274020493030548,15115
15074,0.2713054418563843,9242
15075,0.6912639141082764,5870
15076,0.15724226832389832,14698
15077,0.4124446511268616,3957
15078,0.649259090423584,5402
15079,0.9892681241035461,12653
15080,0.6052194833755493,5526
15081,0.6269967555999756,9458
15082,0.36092478036880493,14125
15083,0.28228291869163513,9675
15084,0.8015944957733154,13178
15085,0.12063293904066086,11961
15086,0.7661865949630737,11107
15087,0.48833245038986206,15644
15088,0.5838160514831543,5902
15089,0.12008857727050781,14758
15090,0.6904282569885254,6623
15091,0.14516760408878326,11665
15092,0.38492539525032043,5944
15093,0.643271803855896,4566
15094,0.33526158332824707,6066
15095,0.3741439878940582,2239
15096,0.8130688667297363,4097
15097,0.9894036054611206,4191
15098,0.1605246216058731,2321
15099,0.5696658492088318,4360
15100,0.989831268787384,6535
15101,0.7687625885009766,5006
15102,0.8962512612342834,15753
15103,0.8038569092750549,5068
15104,0.47531187534332275,4209
15105,0.9893747568130493,729
15106,0.10647178441286087,14506
15107,0.7308785915374756,10597
15108,0.10481514781713486,5288
15109,0.5372050404548645,7511
15110,0.4345847964286804,3588
15111,0.12199411541223526,11919
15112,0.682438313961029,7067
15113,0.27923184633255005,3655
15114,0.10329347848892212,4942
15115,0.4396398067474365,15252
15116,0.914583683013916,8664
15117,0.9887459874153137,6464
15118,0.31408917903900146,6205
15119,0.6656191945075989,14991
15120,0.6251559853553772,7408
15121,0.7521446943283081,5353
15122,0.1017625629901886,14595
15123,0.5324795246124268,1115
15124,0.9020516872406006,14264
15125,0.39646077156066895,741
15126,0.5268608331680298,14296
15127,0.5560044050216675,11868
15128,0.5989480018615723,10005
15129,0.5422132015228271,182
15130,0.8986634612083435,5861
15131,0.7781241536140442,14878
15132,0.6978227496147156,40
15133,0.38363006711006165,3308
15134,0.2714548408985138,10497
15135,0.7179811596870422,14100
15136,0.7769413590431213,4702
15137,0.9249975681304932,7423
15138,0.1026567816734314,15174
15139,0.10710658878087997,4016
15140,0.6476301550865173,14733
15141,0.39219364523887634,6332
15142,0.28384414315223694,11130
15143,0.7182168960571289,11567
15144,0.5074081420898438,10406
15145,0.9661455750465393,6649
15146,0.7297644019126892,5713
15147,0.5301989316940308,815
15148,0.6750609278678894,6656
15149,0.26968079805374146,7319
15150,0.531160295009613,8744
15151,0.700425386428833,11368
15152,0.6602675318717957,6492
15153,0.6236321926116943,14836
15154,0.7847187519073486,9264
15155,0.10118229687213898,10981
15156,0.676332950592041,7118
15157,0.989240825176239,10603
15158,0.823004961013794,3133
15159,0.48305079340934753,13763
15160,0.8508749008178711,368
15161,0.3649858236312866,12469
15162,0.6889193058013916,14388
15163,0.7225056290626526,11072
15164,0.6984565854072571,1094
15165,0.650823175907135,4804
15166,0.7324956655502319,8462
15167,0.8659842014312744,5032
15168,0.6104680299758911,14574
15169,0.26503679156303406,9869
15170,0.5230743885040283,11282
15171,0.5035470128059387,15166
15172,0.45424580574035645,3576
15173,0.15384258329868317,10243
15174,0.7940640449523926,14064
15175,0.6898106336593628,6913
15176,0.3986017405986786,15862
15177,0.802868127822876,1762
15178,0.582229495048523,1587
15179,0.6990480422973633,3864
15180,0.5296143293380737,15196
15181,0.14332464337348938,14623
15182,0.48343586921691895,13011
15183,0.4098106026649475,10271
15184,0.10190915316343307,2993
15185,0.6627480983734131,9772
15186,0.8130598664283752,6582
15187,0.3092786371707916,954
15188,0.11267967522144318,7608
15189,0.4564070403575897,15571
15190,0.10404380410909653,10849
15191,0.44510069489479065,4715
15192,0.648459255695343,4391
15193,0.10555414855480194,5168
15194,0.930327832698822,5755
15195,0.5269752740859985,7970
15196,0.1676565408706665,8960
15197,0.30638283491134644,12238
15198,0.09553424268960953,13623
15199,0.5966371893882751,4599
15200,0.666848361492157,13671
15201,0.6461781859397888,14117
15202,0.9890525937080383,9442
15203,0.1013016402721405,1751
15204,0.1595689058303833,112
15205,0.11480607092380524,4737
15206,0.11957070231437683,7851
15207,0.2800652086734772,7880
15208,0.20530861616134644,2106
15209,0.44670000672340393,12699
15210,0.344859778881073,9704
15211,0.20773175358772278,7642
15212,0.11191471666097641,9811
15213,0.6029365062713623,2957
15214,0.5090546011924744,14811
15215,0.40175941586494446,6733
15216,0.10915030539035797,14194
15217,0.9831764698028564,7139
15218,0.9889734387397766,14501
15219,0.6193811297416687,7711
15220,0.536529541015625,6033
15221,0.36911553144454956,15701
15222,0.7467389106750488,2063
15223,0.8286256194114685,3138
15224,0.10614537447690964,12628
15225,0.5325523614883423,11698
15226,0.7387832403182983,16045
15227,0.7296308279037476,14158
15228,0.11574044078588486,4203
15229,0.520923376083374,7210
15230,0.11654473096132278,6319
15231,0.10555920749902725,13940
15232,0.6621353030204773,2731
15233,0.12087738513946533,434
15234,0.24198800325393677,620
15235,0.10322067141532898,15419
15236,0.5170440077781677,7536
15237,0.8144208192825317,12871
15238,0.9890736937522888,720
15239,0.12801291048526764,2011
15240,0.12943333387374878,6731
15241,0.19815121591091156,2967
15242,0.11587425321340561,5987
15243,0.21453577280044556,7630
15244,0.21749702095985413,9683
15245,0.8531898856163025,15918
15246,0.6938744187355042,5967
15247,0.7995542883872986,12331
15248,0.6319616436958313,15547
15249,0.16360291838645935,15003
15250,0.43713825941085815,13018
15251,0.17677190899848938,685
15252,0.14236997067928314,1470
15253,0.7740363478660583,7252
15254,0.1030225083231926,13857
15255,0.14846470952033997,11926
15256,0.46391090750694275,12381
15257,0.6926828026771545,13715
15258,0.5126850605010986,5335
15259,0.7507950067520142,8254
15260,0.6222844123840332,1510
15261,0.16005264222621918,15574
15262,0.8501865863800049,13515
15263,0.9759629964828491,15236
15264,0.10390646010637283,12188
15265,0.12246191501617432,10131
15266,0.5820553302764893,10189
15267,0.12759731709957123,13350
15268,0.5986014604568481,4069
15269,0.3245391845703125,2546
15270,0.6502065062522888,4753
15271,0.31958433985710144,9720
15272,0.7490084767341614,3196
15273,0.09869037568569183,9596
15274,0.3189126253128052,9786
15275,0.43737345933914185,1300
15276,0.9847123622894287,1515
15277,0.3650916814804077,12991
15278,0.11670027673244476,7475
15279,0.1030556932091713,5151
15280,0.3015621602535248,1138
15281,0.827455997467041,5408
15282,0.18267424404621124,13576
15283,0.10606835037469864,5155
15284,0.6205476522445679,14723
15285,0.1001133844256401,13429
15286,0.5492787957191467,3353
15287,0.8230428099632263,9828
15288,0.22049103677272797,11218
15289,0.6442593336105347,7367
15290,0.5026771426200867,2075
15291,0.6752270460128784,10327
15292,0.6097673177719116,6530
15293,0.663243293762207,15942
15294,0.10747630149126053,2830
15295,0.4838819205760956,4365
15296,0.4307243227958679,3795
15297,0.4075905382633209,2647
15298,0.6594725847244263,15624
15299,0.5000887513160706,8276
15300,0.10464958846569061,6958
15301,0.1359299123287201,10774
15302,0.8215222954750061,8522
15303,0.3213452100753784,12759
15304,0.4531581401824951,15405
15305,0.947955310344696,6621
15306,0.5744061470031738,6919
15307,0.5491245985031128,11441
15308,0.2059210240840912,14425
15309,0.19739758968353271,9196
15310,0.9162058234214783,9448
15311,0.0987403616309166,2043
15312,0.11288384348154068,8861
15313,0.6220608949661255,13832
15314,0.6794869303703308,15439
15315,0.6096709966659546,4859
15316,0.9126311540603638,517
15317,0.35379448533058167,191
15318,0.1054338663816452,9561
15319,0.2594106197357178,13572
15320,0.6975491642951965,8319
15321,0.13229961693286896,7947
15322,0.9720218777656555,15984
15323,0.973576545715332,2821
15324,0.5698425769805908,13618
15325,0.31514084339141846,15345
15326,0.6432375311851501,15456
15327,0.11105241626501083,1965
15328,0.2800317704677582,14130
15329,0.12542830407619476,8799
15330,0.23922297358512878,11448
15331,0.11736844480037689,10876
15332,0.45161759853363037,8126
15333,0.13094037771224976,10635
15334,0.8000237941741943,7909
15335,0.8183263540267944,13295
15336,0.22140243649482727,2992
15337,0.5267105102539062,6616
15338,0.5396624207496643,4574
15339,0.10979527235031128,5020
15340,0.4408634305000305,3585
15341,0.7728064656257629,14511
15342,0.7035759091377258,575
15343,0.5619985461235046,7556
15344,0.12129825353622437,6375
15345,0.623345136642456,7119
15346,0.7203502058982849,15127
15347,0.2227107733488083,1204
15348,0.10871561616659164,7774
15349,0.7241051197052002,4026
15350,0.12440430372953415,15450
15351,0.560785710811615,4369
15352,0.1248198077082634,4955
15353,0.6200580596923828,11742
15354,0.5465830564498901,13659
15355,0.13679417967796326,10982
15356,0.8891452550888062,12925
15357,0.8236781358718872,3777
15358,0.6673341393470764,7320
15359,0.10199853032827377,3079
15360,0.104208804666996,6183
15361,0.844375729560852,4815
15362,0.2988903522491455,13989
15363,0.39741361141204834,6559
15364,0.300964891910553,10374
15365,0.7653334140777588,2090
15366,0.8415867686271667,1928
15367,0.8498541712760925,5740
15368,0.7562044858932495,1937
15369,0.7658684253692627,10618
15370,0.8722695708274841,6364
15371,0.7204263210296631,15944
15372,0.6718971133232117,2373
15373,0.1568484902381897,8693
15374,0.5587726831436157,13586
15375,0.5417210459709167,14764
15376,0.5612548589706421,15178
15377,0.8201035261154175,11307
15378,0.1027132049202919,6950
15379,0.13777536153793335,2995
15380,0.5244663953781128,15058
15381,0.13547173142433167,7539
15382,0.09822370111942291,1720
15383,0.13160192966461182,2037
15384,0.623479425907135,10941
15385,0.9404275417327881,5620
15386,0.6712434887886047,3471
15387,0.10732164233922958,5835
15388,0.1707802712917328,11088
15389,0.6558616161346436,7644
15390,0.5701940655708313,4917
15391,0.13208958506584167,6801
15392,0.7232864499092102,3420
15393,0.3307197690010071,3648
15394,0.4680396020412445,6679
15395,0.7173107862472534,15462
15396,0.09961733222007751,13760
15397,0.10164518654346466,2796
15398,0.8319576382637024,4556
15399,0.5524292588233948,7185
15400,0.69114750623703,14643
15401,0.7965793013572693,14057
15402,0.3237268030643463,863
15403,0.47623521089553833,491
15404,0.3263680934906006,632
15405,0.26448723673820496,14140
15406,0.531643271446228,1528
15407,0.7923294901847839,5009
15408,0.6113899350166321,8992
15409,0.7841198444366455,8188
15410,0.09967862069606781,6329
15411,0.13657383620738983,12291
15412,0.4442060887813568,27
15413,0.1005573645234108,528
15414,0.5877459645271301,9637
15415,0.10471303015947342,11268
15416,0.10839565843343735,3270
15417,0.1055934801697731,1851
15418,0.8410404324531555,12914
