,ADE,newpid
31691,0.0016431090189144015,35834
31692,0.0036909375339746475,21453
31693,0.002137051895260811,40356
31694,0.002080945996567607,36288
31695,0.0018469019560143352,8930
31696,0.4018675684928894,1297
31697,0.00643947534263134,5780
31698,0.03168443962931633,26472
31699,0.004662150051444769,24815
31700,0.002741680946201086,29202
31701,0.021516723558306694,5864
31702,0.1383906453847885,34684
31703,0.0027212505228817463,26137
31704,0.0015971374232321978,3203
31705,0.0016226201551035047,2918
31706,0.04428757727146149,37453
31707,0.0016203136183321476,31712
31708,0.0018923518946394324,1043
31709,0.001701299799606204,11883
31710,0.9622361063957214,17056
31711,0.004522919654846191,14660
31712,0.0023919735103845596,18592
31713,0.0021959026344120502,33256
31714,0.03415830433368683,5155
31715,0.001542382757179439,22785
31716,0.0030299245845526457,1770
31717,0.5451105833053589,35551
31718,0.002335743745788932,6582
31719,0.178403839468956,2692
31720,0.003660030895844102,1839
31721,0.002409915905445814,39398
31722,0.001549014006741345,28169
31723,0.001626103068701923,10124
31724,0.0020436630584299564,21796
31725,0.005902867764234543,6062
31726,0.006079046055674553,11283
31727,0.002089590532705188,17549
31728,0.31030866503715515,36811
31729,0.003239193232730031,12113
31730,0.0015951684908941388,38432
31731,0.9483345746994019,6566
31732,0.006787835154682398,37646
31733,0.0015382978599518538,14501
31734,0.0020699037704616785,2966
31735,0.0015310534508898854,16620
31736,0.001577311079017818,30094
31737,0.00162226939573884,25669
31738,0.0017967828316614032,17721
31739,0.0017522290581837296,1235
31740,0.006322133354842663,26093
31741,0.0048464215360581875,5830
31742,0.002100975252687931,9911
31743,0.001642977469600737,36357
31744,0.0018231875728815794,28539
31745,0.001584954559803009,3554
31746,0.0015619411133229733,34868
31747,0.9714238047599792,26520
31748,0.8716822266578674,36188
31749,0.0028848641086369753,37560
31750,0.18101756274700165,28692
31751,0.001633429666981101,26373
31752,0.002167660044506192,20445
31753,0.04211735352873802,17229
31754,0.01267723273485899,28881
31755,0.025362776592373848,25848
31756,0.006291255354881287,34092
31757,0.0015937626594677567,27808
31758,0.0017548392061144114,28324
31759,0.008393318392336369,6744
31760,0.0352531336247921,8809
31761,0.001579447416588664,29281
31762,0.015179972164332867,508
31763,0.0015241759829223156,17666
31764,0.004315185826271772,15686
31765,0.0017267739167436957,27465
31766,0.9103292226791382,33855
31767,0.002897097496315837,4480
31768,0.9874473214149475,19638
31769,0.002051959978416562,16689
31770,0.009195140562951565,16369
31771,0.269426554441452,8283
31772,0.0015436661196872592,10778
31773,0.0029368181712925434,14337
31774,0.006455449853092432,9500
31775,0.0020050816237926483,25209
31776,0.0020397615153342485,4094
31777,0.02008058689534664,33816
31778,0.5378679037094116,17233
31779,0.0015967945801094174,32286
31780,0.0028085128869861364,15068
31781,0.009829926304519176,14507
31782,0.0015692913439124823,3895
31783,0.001870261156000197,713
31784,0.0019051145063713193,23823
31785,0.0016065294621512294,7009
31786,0.03264966979622841,33796
31787,0.002279832726344466,34015
31788,0.0021176855079829693,29550
31789,0.0016190382884815335,33891
31790,0.01979091577231884,37484
31791,0.003084841649979353,24486
31792,0.0018589682877063751,38884
31793,0.0015362004050984979,3324
31794,0.0072010657750070095,8056
31795,0.0029326346702873707,8220
31796,0.001862253644503653,27295
31797,0.0017194688552990556,1233
31798,0.049156468361616135,35370
31799,0.0015852798242121935,27535
31800,0.9829504489898682,27792
31801,0.051605019718408585,37457
31802,0.8962662816047668,16928
31803,0.9704458713531494,39084
31804,0.0015261562075465918,25029
31805,0.010401872918009758,18022
31806,0.0020168418996036053,33205
31807,0.003951590042561293,18827
31808,0.0027580629102885723,23891
31809,0.0018719789804890752,8478
31810,0.0551341213285923,38976
31811,0.03406093269586563,13428
31812,0.006401713006198406,13574
31813,0.0016752667725086212,22793
31814,0.0018531008390709758,28945
31815,0.0052575524896383286,37080
31816,0.0017523266142234206,22521
31817,0.00197736662812531,775
31818,0.002606779569759965,39650
31819,0.002027252223342657,18969
31820,0.001554323360323906,1460
31821,0.0028765748720616102,12325
31822,0.005058920476585627,39276
31823,0.0023347006645053625,22220
31824,0.0015962732722982764,31882
31825,0.0036280732601881027,31954
31826,0.0017076414078474045,9630
31827,0.007875563576817513,30902
31828,0.3503648638725281,24231
31829,0.0023530146572738886,16886
31830,0.0015343920094892383,22018
31831,0.001624154974706471,17511
31832,0.001542407087981701,16052
31833,0.9812544584274292,26744
31834,0.0017700021853670478,8528
31835,0.0024931556545197964,40306
31836,0.08493806421756744,21108
31837,0.001532211434096098,14927
31838,0.12834163010120392,26197
31839,0.051321204751729965,38575
31840,0.0018295550253242254,3722
31841,0.0018623459618538618,24013
31842,0.0016534720780327916,37439
31843,0.9764028787612915,15720
31844,0.0025702689308673143,23620
31845,0.002043460961431265,23566
31846,0.0015585168730467558,1006
31847,0.0020018552895635366,16403
31848,0.049333106726408005,7455
31849,0.001668229466304183,36460
31850,0.0018228394910693169,35186
31851,0.00854735728353262,2171
31852,0.0016412429977208376,13903
31853,0.0019077311735600233,8571
31854,0.006457454524934292,38392
31855,0.002527740318328142,6004
31856,0.004210550803691149,24565
31857,0.043912243098020554,5746
31858,0.0028343363665044308,15535
31859,0.013608642853796482,12770
31860,0.1210017055273056,2315
31861,0.0021317291539162397,37270
31862,0.002037382684648037,32870
31863,0.0017565538873896003,23690
31864,0.001637705834582448,29257
31865,0.0016111057484522462,34528
31866,0.002332011004909873,18963
31867,0.0316958986222744,38744
31868,0.003898033406585455,11188
31869,0.001811670372262597,16921
31870,0.00226211897097528,21156
31871,0.010249612852931023,18614
31872,0.9860846996307373,28991
31873,0.0024478237610310316,33533
31874,0.0016199542442336679,35268
31875,0.001729482552036643,28883
31876,0.07202838361263275,38066
31877,0.0020992944482713938,21164
31878,0.35758689045906067,18586
31879,0.009701528586447239,33039
31880,0.001606001053005457,40138
31881,0.011413845233619213,9999
31882,0.0020124574657529593,20324
31883,0.001745153102092445,15942
31884,0.0015862226719036698,38800
31885,0.0016008021775633097,10147
31886,0.001624200725927949,34367
31887,0.0030105949845165014,37438
31888,0.0034945220686495304,29292
31889,0.0018873590743169188,3195
31890,0.005397243425250053,19257
31891,0.0016042809002101421,25668
31892,0.006596336141228676,12490
31893,0.001590245170518756,8418
31894,0.2440156787633896,33919
31895,0.015337641350924969,24298
31896,0.001893319538794458,36755
31897,0.0021071326918900013,9333
31898,0.0016163543332368135,24475
31899,0.029311228543519974,15979
31900,0.0016046774107962847,25353
31901,0.0019029703689739108,19437
31902,0.00245402823202312,29221
31903,0.0016767363995313644,21555
31904,0.001666257157921791,18473
31905,0.20515818893909454,16114
31906,0.001669459161348641,9126
31907,0.0034397935960441828,38802
31908,0.16238532960414886,22467
31909,0.0017859631916508079,865
31910,0.9570811986923218,21673
31911,0.0028166119009256363,21096
31912,0.02618495561182499,40134
31913,0.0015691911103203893,3674
31914,0.001608066726475954,14738
31915,0.006505317520350218,21665
31916,0.005146596115082502,29073
31917,0.0017373006558045745,25095
31918,0.0020318494644016027,24881
31919,0.07598350197076797,18440
31920,0.0017737157177180052,7893
31921,0.001601340831257403,37337
31922,0.002300969557836652,34034
31923,0.001560755423270166,25384
31924,0.0016060713678598404,25450
31925,0.002874049823731184,9113
31926,0.002118521137163043,10451
31927,0.005269038490951061,7032
31928,0.003544239094480872,16360
31929,0.004941885359585285,20182
31930,0.03239784762263298,32433
31931,0.002632048213854432,32004
31932,0.0018312216270714998,32482
31933,0.0016335524851456285,39072
31934,0.0016907871467992663,20180
31935,0.002224300056695938,7878
31936,0.0019019978353753686,26464
31937,0.0016671528574079275,15147
31938,0.022085033357143402,21690
31939,0.009537911042571068,1046
31940,0.019860785454511642,30881
31941,0.01944078505039215,20120
31942,0.0047241076827049255,21982
31943,0.002808603458106518,20087
31944,0.41840440034866333,26020
31945,0.0016953785670921206,10279
31946,0.001803071005269885,18419
31947,0.0015655749011784792,11722
31948,0.010354701429605484,14336
31949,0.9877908229827881,37299
31950,0.005019634962081909,16291
31951,0.0025604579132050276,30383
31952,0.003622795455157757,17443
31953,0.44560307264328003,10308
31954,0.02620936743915081,13686
31955,0.001777778728865087,17467
31956,0.0021197504829615355,645
31957,0.0026273594703525305,20761
31958,0.0034173878375440836,5401
31959,0.0032317242585122585,7975
31960,0.0027427489403635263,21417
31961,0.001953215105459094,8221
31962,0.606182336807251,35414
31963,0.0017453748732805252,13875
31964,0.010066709481179714,15249
31965,0.002560204593464732,14869
31966,0.0023419877979904413,36016
31967,0.003985369112342596,5184
31968,0.0019634258933365345,17185
31969,0.09586050361394882,19218
31970,0.002262858673930168,22456
31971,0.002199623268097639,9069
31972,0.0015621143393218517,31995
31973,0.0024736959021538496,1355
31974,0.001608681515790522,16510
31975,0.002390180714428425,33943
31976,0.0016321174334734678,20430
31977,0.007242083083838224,33244
31978,0.0015980571042746305,37385
31979,0.01538422517478466,38553
31980,0.3832383155822754,21749
31981,0.0022949816193431616,529
31982,0.0028945407830178738,14060
31983,0.9671663641929626,21511
31984,0.0016407297225669026,10231
31985,0.0015766165452077985,23337
31986,0.001607550773769617,25658
31987,0.0017184983007609844,34139
31988,0.002390169305726886,24333
31989,0.0027988527435809374,3298
31990,0.0015441564610227942,36140
31991,0.003358629997819662,1991
31992,0.0015987454680725932,16509
31993,0.05780820548534393,32699
31994,0.0020800400525331497,32882
31995,0.001568421139381826,5467
31996,0.0016668465686962008,3588
31997,0.001885424368083477,12527
31998,0.16179266571998596,31684
31999,0.0017947545275092125,33867
32000,0.10595907270908356,5968
32001,0.002412333618849516,10314
32002,0.9033252596855164,37033
32003,0.0029989404138177633,39869
32004,0.05728013068437576,23769
32005,0.005603807512670755,39959
32006,0.12069310247898102,4247
32007,0.006433300673961639,4142
32008,0.007630603853613138,33662
32009,0.0015818140236660838,21494
32010,0.004727509804069996,39063
32011,0.0018459765706211329,1204
32012,0.005269238259643316,26041
32013,0.9825145602226257,40283
32014,0.004642271436750889,18837
32015,0.003215241711586714,9390
32016,0.005834808107465506,8929
32017,0.00239551137201488,22377
32018,0.002000949578359723,18152
32019,0.0015658910851925611,5740
32020,0.00273984856903553,29604
32021,0.0022278903052210808,6988
32022,0.0016233534552156925,3735
32023,0.0027284291572868824,6304
32024,0.0016006480436772108,34134
32025,0.005579618737101555,20620
32026,0.8715172410011292,5016
32027,0.0040330467745661736,3320
32028,0.23996511101722717,2267
32029,0.002487079706043005,33560
32030,0.04014657437801361,37657
32031,0.004711647052317858,32952
32032,0.011808562092483044,37655
32033,0.003577417228370905,23403
32034,0.001551577472127974,2822
32035,0.003555010072886944,2796
32036,0.00159160397015512,19084
32037,0.0016864424105733633,7440
32038,0.0033681229688227177,34348
32039,0.0016676108352839947,26217
32040,0.014184102416038513,17277
32041,0.0016281590797007084,16971
32042,0.001995412167161703,12979
32043,0.003282031277194619,30396
32044,0.01968558505177498,12882
32045,0.007270410191267729,10529
32046,0.001961346948519349,26452
32047,0.0017974285874515772,21641
32048,0.00345551292411983,23367
32049,0.0015612505376338959,7237
32050,0.002287787152454257,23982
32051,0.0031748416367918253,33265
32052,0.0016296060057356954,20456
32053,0.2699016034603119,25142
32054,0.9253495335578918,17864
32055,0.0019986454863101244,34006
32056,0.29247283935546875,34574
32057,0.026817841455340385,30261
32058,0.002883669687435031,12479
32059,0.0015811725752428174,34873
32060,0.0016314456006512046,15704
32061,0.0015748318983241916,35209
32062,0.12082609534263611,16601
32063,0.0016171918250620365,31540
32064,0.002121565630659461,10973
32065,0.02913961187005043,2259
32066,0.0016919698100537062,24488
32067,0.011053076945245266,25591
32068,0.0018063755705952644,29220
32069,0.0015553849516436458,1917
32070,0.0019350270740687847,9103
32071,0.005975720006972551,32508
32072,0.0018478480633348227,6894
32073,0.003940534312278032,11249
32074,0.0019007762894034386,28707
32075,0.0022269280161708593,30403
32076,0.0018568019149824977,1613
32077,0.00843692198395729,5500
32078,0.002082154154777527,10630
32079,0.11157817393541336,13208
32080,0.0018297525821253657,6489
32081,0.07639453560113907,35687
32082,0.0015488282078877091,37908
32083,0.0016055852174758911,8426
32084,0.0018987329676747322,38834
32085,0.0019219119567424059,33600
32086,0.0024193180724978447,40165
32087,0.001513148657977581,22618
32088,0.002305789850652218,15307
32089,0.004521917086094618,3402
32090,0.0017268272349610925,34490
32091,0.0017652922542765737,34833
32092,0.004870513454079628,32472
32093,0.012146987020969391,3635
32094,0.21677365899085999,20448
32095,0.0017032615141943097,25364
32096,0.013896138407289982,32933
32097,0.0017143110744655132,562
32098,0.0021279642824083567,38186
32099,0.008053438737988472,40135
32100,0.0032116551883518696,34568
32101,0.0020356422755867243,2875
32102,0.0017480404349043965,23428
32103,0.002574421465396881,35711
32104,0.0761810913681984,38898
32105,0.02520049177110195,23714
32106,0.7445607781410217,31228
32107,0.002217743080109358,9377
32108,0.002832893282175064,25248
32109,0.004489358514547348,32777
32110,0.46636396646499634,3690
32111,0.08609721809625626,10229
32112,0.0019841280300170183,7926
32113,0.0017184444004669785,21685
32114,0.0017206077463924885,28949
32115,0.00190839939750731,22348
32116,0.0016450627008453012,13413
32117,0.0016678434330970049,28111
32118,0.004956487566232681,39105
32119,0.007105384021997452,16313
32120,0.0022142597008496523,7022
32121,0.0026718927547335625,31890
32122,0.0015606870874762535,10883
32123,0.001997153740376234,37493
32124,0.0018233099253848195,28362
32125,0.0017791780410334468,40168
32126,0.0021501807495951653,30817
32127,0.015025936998426914,14045
32128,0.0030404962599277496,33705
32129,0.001540514174848795,18118
32130,0.0016097441548481584,15523
32131,0.0016634982312098145,24188
32132,0.0015246442053467035,22551
32133,0.08941955864429474,19907
32134,0.0024346308782696724,9683
32135,0.0015394759830087423,19517
32136,0.0033797109499573708,19123
32137,0.009707669727504253,39249
32138,0.0017172341467812657,34801
32139,0.0027579411398619413,4494
32140,0.0023987723980098963,33986
32141,0.02144481986761093,31053
32142,0.0036542448215186596,28946
32143,0.001590750995092094,10219
32144,0.00459813280031085,23651
32145,0.0017422164091840386,34526
32146,0.3526025414466858,26832
32147,0.002999362535774708,8473
32148,0.006382944993674755,19724
32149,0.0016515235183760524,14391
32150,0.0016185776330530643,34519
32151,0.18617099523544312,30271
