,animal,newpid
32763,0.8648979663848877,29120
32764,0.8994123935699463,12925
32765,0.9942271709442139,36614
32766,0.0721375048160553,28085
32767,0.4977448880672455,28820
32768,0.7821772694587708,11134
32769,0.09129031002521515,17382
32770,0.7909976840019226,1046
32771,0.8800287246704102,30903
32772,0.8989908695220947,16340
32773,0.8243102431297302,27410
32774,0.87135910987854,21407
32775,0.728256344795227,7188
32776,0.8696730732917786,40064
32777,0.41499054431915283,2097
32778,0.9364391565322876,40062
32779,0.971858561038971,3667
32780,0.9636126160621643,23851
32781,0.8844708204269409,32625
32782,0.985865592956543,1740
32783,0.9112881422042847,24933
32784,0.3959866762161255,38451
32785,0.785979688167572,33640
32786,0.8788937926292419,27760
32787,0.8076736330986023,32060
32788,0.8197453022003174,8522
32789,0.6667469143867493,38849
32790,0.9946582913398743,9638
32791,0.9745911359786987,29070
32792,0.902563750743866,17300
32793,0.7009888291358948,32343
32794,0.4369468688964844,36588
32795,0.06816473603248596,7855
32796,0.9927252531051636,28567
32797,0.7208258509635925,31042
32798,0.9944936633110046,5633
32799,0.20910611748695374,35765
32800,0.15924784541130066,23373
32801,0.9927332401275635,21451
32802,0.7553238868713379,17119
32803,0.5365771651268005,11733
32804,0.11022865772247314,31908
32805,0.7324633598327637,9209
32806,0.5420658588409424,25404
32807,0.9753447771072388,29579
32808,0.493358314037323,31722
32809,0.26687127351760864,23161
32810,0.8528265953063965,6766
32811,0.520936906337738,20425
32812,0.7189434766769409,25034
32813,0.8881734609603882,40240
32814,0.9315542578697205,10268
32815,0.9557254910469055,26444
32816,0.44035983085632324,30268
32817,0.824382483959198,36843
32818,0.06456921249628067,36338
32819,0.06641112267971039,11778
32820,0.20926780998706818,23548
32821,0.9613577723503113,21779
32822,0.9591909050941467,31120
32823,0.9761790037155151,26515
32824,0.3045356273651123,22060
32825,0.5398123860359192,159
32826,0.06359820812940598,38614
32827,0.7274630665779114,3332
32828,0.9942188262939453,7168
32829,0.31350094079971313,30615
32830,0.9907262325286865,2664
32831,0.9226510524749756,20326
32832,0.8925173282623291,35976
32833,0.9337195158004761,26335
32834,0.514132022857666,4147
32835,0.20834288001060486,28382
32836,0.9005347490310669,25767
32837,0.728441059589386,15626
32838,0.523366391658783,10099
32839,0.9947190284729004,17825
32840,0.26991772651672363,39925
32841,0.6940790414810181,19293
32842,0.8591234087944031,20765
32843,0.644448459148407,33410
32844,0.9256477952003479,32190
32845,0.9247806668281555,16487
32846,0.9871232509613037,9660
32847,0.6657816767692566,40226
32848,0.69886714220047,1001
32849,0.9867063164710999,10183
32850,0.22645527124404907,11227
32851,0.9721368551254272,3218
32852,0.2927677631378174,29121
32853,0.7460391521453857,30194
32854,0.865867018699646,23986
32855,0.7538371086120605,12897
32856,0.15036703646183014,38773
32857,0.9395341277122498,34209
32858,0.9722079634666443,26991
32859,0.9761450886726379,22092
32860,0.8102977871894836,24024
32861,0.8670431971549988,4922
32862,0.9769421815872192,26159
32863,0.9777913689613342,22168
32864,0.0718885138630867,9341
32865,0.9577409625053406,98
32866,0.6068499088287354,10298
32867,0.5270622372627258,38723
32868,0.9878847002983093,22715
32869,0.0655137225985527,20411
32870,0.8678131103515625,33369
32871,0.9203312993049622,35414
32872,0.9870376586914062,17801
32873,0.9845792055130005,17409
32874,0.9865782856941223,2011
32875,0.9909077882766724,8890
32876,0.9943732023239136,36831
32877,0.7800852656364441,8637
32878,0.7002788782119751,25610
32879,0.46873483061790466,32026
32880,0.5434310436248779,26215
32881,0.8035449981689453,7406
32882,0.9872510433197021,39865
32883,0.4056556224822998,36785
32884,0.9900851249694824,33671
32885,0.8049449324607849,11339
32886,0.994224488735199,14412
32887,0.7683594822883606,24340
32888,0.6266745328903198,27558
32889,0.5014181733131409,26111
32890,0.5742475390434265,3318
32891,0.7906257510185242,33135
32892,0.7504178881645203,20328
32893,0.8520497679710388,17729
32894,0.9059212803840637,32550
32895,0.47586768865585327,23397
32896,0.7828119993209839,13525
32897,0.691871702671051,28701
32898,0.9054859280586243,1026
32899,0.23537752032279968,30745
32900,0.9679738879203796,24722
32901,0.9947739243507385,20926
32902,0.9500879645347595,8136
32903,0.1152067705988884,16906
32904,0.0772654190659523,30523
32905,0.8910880088806152,13649
32906,0.07404100894927979,35231
32907,0.9946282505989075,36318
32908,0.394586980342865,30890
32909,0.5278034806251526,22458
32910,0.08895721286535263,22241
32911,0.8154013752937317,15195
32912,0.9941873550415039,3609
32913,0.0674830973148346,26470
32914,0.8207694888114929,16341
32915,0.8525190353393555,19335
32916,0.5346534848213196,28125
32917,0.9616863131523132,30865
32918,0.5271720886230469,24588
32919,0.9337846636772156,215
32920,0.960192859172821,24232
32921,0.9496042132377625,37722
32922,0.7496015429496765,10918
32923,0.9815404415130615,16348
32924,0.9863629937171936,15715
32925,0.9856333136558533,32048
32926,0.9946770668029785,13766
32927,0.4080432951450348,28929
32928,0.7868267893791199,32071
32929,0.06723371148109436,31931
32930,0.5147287249565125,21730
32931,0.8867188096046448,33678
32932,0.9615625143051147,19269
32933,0.9529778957366943,14825
32934,0.9337378144264221,24728
32935,0.2639903724193573,14596
32936,0.9940170049667358,3242
32937,0.9532842636108398,27835
32938,0.9943041205406189,5583
32939,0.7590371966362,22114
32940,0.5599433779716492,8665
32941,0.06547445803880692,22850
32942,0.5581451058387756,1162
32943,0.6111955642700195,28210
32944,0.33289748430252075,11641
32945,0.7434344291687012,32830
32946,0.9871498346328735,15925
32947,0.618120551109314,30977
32948,0.16186489164829254,7051
32949,0.20277439057826996,8235
32950,0.9843505620956421,33631
32951,0.8853825926780701,20567
32952,0.947961151599884,3778
32953,0.8545152544975281,20658
32954,0.45299023389816284,13162
32955,0.6979221105575562,25030
32956,0.9939329028129578,9754
32957,0.926028311252594,35539
32958,0.4240145981311798,10842
32959,0.1467038244009018,12523
32960,0.9935041069984436,29929
32961,0.9943022727966309,9315
32962,0.8631032109260559,28124
32963,0.9314457774162292,21968
32964,0.7554717659950256,28216
32965,0.8261935710906982,32816
32966,0.5891335606575012,23281
32967,0.19869571924209595,21498
32968,0.18097995221614838,23176
32969,0.9897478818893433,7806
32970,0.9408590197563171,23164
32971,0.8151516914367676,29827
32972,0.8648065328598022,16503
32973,0.46821844577789307,10231
32974,0.7280677556991577,6746
32975,0.935840368270874,21996
32976,0.9942306280136108,3015
32977,0.9370871186256409,12248
32978,0.6426467299461365,26149
32979,0.9333831071853638,27768
32980,0.2987675964832306,36351
32981,0.849661111831665,22625
32982,0.8450784683227539,8930
32983,0.5275425314903259,30894
32984,0.7887171506881714,18203
32985,0.9935357570648193,11816
32986,0.9053511619567871,13563
32987,0.931481659412384,22429
32988,0.9517683386802673,38214
32989,0.8022029399871826,14211
32990,0.8161587715148926,18733
32991,0.6167122721672058,21165
32992,0.5177725553512573,20152
32993,0.9841790795326233,27502
32994,0.8616423010826111,12863
32995,0.9892126321792603,20838
32996,0.5597102642059326,32217
32997,0.9807960987091064,23891
32998,0.6336479783058167,12788
32999,0.7874789834022522,12615
33000,0.29621702432632446,9795
33001,0.8137520551681519,22438
33002,0.9874283671379089,6208
33003,0.07030593603849411,34547
33004,0.28380241990089417,943
33005,0.2656787633895874,22633
33006,0.9946966171264648,6115
33007,0.7476532459259033,15220
33008,0.9893900752067566,35043
33009,0.972266435623169,8433
33010,0.8052026033401489,36511
33011,0.9123063683509827,18996
33012,0.6476455330848694,12424
33013,0.8074276447296143,15696
33014,0.9281434416770935,14569
33015,0.731401801109314,21951
33016,0.839414656162262,2277
33017,0.9945605397224426,9634
33018,0.511853039264679,28805
33019,0.7646001577377319,18513
33020,0.8600386381149292,28502
33021,0.7958738207817078,3066
33022,0.295744389295578,36050
33023,0.9740403890609741,29844
33024,0.07995586097240448,17818
33025,0.663838267326355,17122
33026,0.9941966533660889,78
33027,0.9812891483306885,26856
33028,0.9216604828834534,6778
33029,0.7198126912117004,34319
33030,0.2387370616197586,33265
33031,0.8547831177711487,37000
33032,0.5866487622261047,32170
33033,0.9708371758460999,22332
33034,0.23311863839626312,3725
33035,0.38873323798179626,5537
33036,0.1384860724210739,31067
33037,0.6873822212219238,16440
33038,0.8910276889801025,31662
33039,0.9854379892349243,33965
33040,0.9890760183334351,11858
33041,0.8404684662818909,20885
33042,0.2205837517976761,22588
33043,0.09935367107391357,2301
33044,0.4427790641784668,2299
33045,0.3095625936985016,39951
33046,0.3238506615161896,33918
33047,0.9878817796707153,18932
33048,0.5787903070449829,25337
33049,0.9165263175964355,18960
33050,0.2602502703666687,36475
33051,0.7094757556915283,20528
33052,0.08879507333040237,21421
33053,0.7639856338500977,1772
33054,0.8449459075927734,13494
33055,0.9913198351860046,7081
33056,0.521785318851471,10257
33057,0.9943422079086304,781
33058,0.5987721681594849,29996
33059,0.9946812987327576,16630
33060,0.22232580184936523,30456
33061,0.9938325881958008,13405
33062,0.13591964542865753,37302
33063,0.14704003930091858,20408
33064,0.7226451635360718,37884
33065,0.2678067982196808,29278
33066,0.8434768915176392,34760
33067,0.994167685508728,4195
33068,0.08524080365896225,32244
33069,0.8393526673316956,24900
33070,0.583807647228241,20743
33071,0.8808159232139587,20398
33072,0.9563575387001038,19421
33073,0.9932065010070801,26129
33074,0.8798417448997498,26116
33075,0.1576937437057495,25365
33076,0.14556311070919037,246
33077,0.993699312210083,10784
33078,0.9844730496406555,36424
33079,0.9891147613525391,11200
33080,0.8678738474845886,35609
33081,0.39716795086860657,29190
33082,0.9053665995597839,30046
33083,0.8513721227645874,29247
33084,0.8674822449684143,39249
33085,0.9873034358024597,14847
33086,0.5726951956748962,1354
33087,0.9058732390403748,9016
33088,0.9943171143531799,18665
33089,0.7612806558609009,1433
33090,0.9853017926216125,40367
33091,0.9467030763626099,21072
33092,0.9020801782608032,10634
33093,0.6303055286407471,36148
33094,0.3925577700138092,31361
33095,0.994244396686554,2487
33096,0.977564811706543,27190
33097,0.9300013184547424,39575
33098,0.9664539694786072,5435
33099,0.7571373581886292,7685
33100,0.5562403798103333,32445
33101,0.8459261655807495,25570
33102,0.9928877949714661,9822
33103,0.9883673787117004,36125
33104,0.7429728507995605,35111
33105,0.9210017323493958,24060
33106,0.9855666160583496,32011
33107,0.9271634817123413,27673
33108,0.6209471225738525,24822
33109,0.884323239326477,53
33110,0.3812081515789032,15479
33111,0.5520889759063721,558
33112,0.21813100576400757,1009
33113,0.6577352285385132,14134
33114,0.3608461618423462,24853
33115,0.4215652048587799,1482
33116,0.8178115487098694,13190
33117,0.5749385952949524,20949
33118,0.9535875916481018,6305
33119,0.8193619251251221,14792
33120,0.9342467188835144,18568
33121,0.9796223640441895,31375
33122,0.8188872933387756,32008
33123,0.13349613547325134,12894
33124,0.9809496998786926,22284
33125,0.06177952513098717,10861
33126,0.9303746819496155,17410
33127,0.796290934085846,10631
33128,0.9942241311073303,31336
33129,0.985917866230011,3225
33130,0.9762342572212219,37108
33131,0.9938042163848877,17018
33132,0.7178220748901367,37281
33133,0.9505411386489868,17835
33134,0.9800447821617126,11460
33135,0.61955326795578,31362
33136,0.7615482807159424,21629
33137,0.6977668404579163,26297
33138,0.8739310503005981,30723
33139,0.9274975657463074,2789
33140,0.9258722066879272,32338
33141,0.7638235688209534,17885
33142,0.9068765640258789,37730
33143,0.8056496381759644,23188
33144,0.7707659602165222,18123
33145,0.9080281853675842,5000
33146,0.613664984703064,26073
33147,0.9814766049385071,35045
33148,0.9719645380973816,31684
33149,0.24139639735221863,21820
33150,0.9592916369438171,28740
33151,0.9879633188247681,17534
33152,0.9920784831047058,17595
33153,0.9399141669273376,24512
33154,0.9491679668426514,37595
33155,0.991489052772522,12919
33156,0.9761217832565308,5846
33157,0.993921160697937,3571
33158,0.9901824593544006,6183
33159,0.9943720102310181,9283
33160,0.571662187576294,20492
33161,0.6177677512168884,2026
33162,0.8751996755599976,27565
33163,0.5147002339363098,24346
33164,0.979236364364624,8474
33165,0.8833186626434326,9180
33166,0.730969250202179,8174
33167,0.9932483434677124,6097
33168,0.8118278980255127,6443
33169,0.8766555190086365,30378
33170,0.11962683498859406,23253
33171,0.9902017712593079,13170
33172,0.0644526481628418,4827
33173,0.9821595549583435,15246
33174,0.7657003998756409,11583
33175,0.9077420830726624,26783
33176,0.173302561044693,15612
33177,0.41887030005455017,25094
33178,0.47461792826652527,22564
33179,0.9941598176956177,5844
33180,0.18943212926387787,2948
33181,0.9938837885856628,16531
33182,0.9693592190742493,28540
33183,0.9570973515510559,29805
33184,0.6015741229057312,31681
33185,0.9938977360725403,32043
33186,0.3578585386276245,32220
33187,0.993686854839325,39856
33188,0.9795317649841309,21814
33189,0.9811195135116577,5941
33190,0.2405637800693512,34246
33191,0.1568097621202469,23051
33192,0.5011411905288696,21211
33193,0.9943460822105408,9037
33194,0.7094833254814148,35163
33195,0.9553840160369873,29384
33196,0.567419707775116,33193
33197,0.0664338767528534,25713
33198,0.7982813119888306,35599
33199,0.432162344455719,12235
33200,0.9062011241912842,31508
33201,0.9064791798591614,30947
33202,0.862442135810852,23774
33203,0.9945456981658936,33632
33204,0.908231794834137,27364
33205,0.8165020942687988,19448
33206,0.8738925457000732,35897
33207,0.9578331708908081,8876
33208,0.5020228624343872,28547
33209,0.5542042255401611,1483
33210,0.694204568862915,37112
33211,0.948585569858551,11726
33212,0.07393468916416168,5861
33213,0.863763689994812,34579
33214,0.871324896812439,34085
33215,0.667776882648468,28727
33216,0.6633628010749817,4374
33217,0.5751919746398926,24448
33218,0.7811728715896606,38570
33219,0.9046170711517334,29760
33220,0.6628159284591675,3127
33221,0.9694132208824158,23273
33222,0.9075053930282593,39485
33223,0.8991014957427979,657
33224,0.9946348667144775,37667
33225,0.6817032694816589,13584
33226,0.9297784566879272,6739
33227,0.25223010778427124,10202
33228,0.9408078789710999,16598
33229,0.6167227029800415,31448
33230,0.929374635219574,19332
33231,0.9474692940711975,26703
33232,0.06255189329385757,36081
33233,0.35153335332870483,1861
33234,0.718613862991333,11286
33235,0.8503388166427612,21837
33236,0.5871265530586243,36159
33237,0.36910584568977356,28373
33238,0.754458487033844,22970
33239,0.9339479804039001,3793
33240,0.968478798866272,36693
33241,0.8850246667861938,26891
33242,0.9720274806022644,31379
33243,0.6569868922233582,37290
33244,0.8084906339645386,18214
33245,0.8898833394050598,23324
33246,0.9404651522636414,5545
33247,0.9920644164085388,35878
33248,0.7285037040710449,34761
33249,0.260333776473999,30026
33250,0.8915805816650391,3958
33251,0.8743611574172974,24196
33252,0.9864035844802856,27418
33253,0.9402593970298767,351
33254,0.9909353852272034,17270
33255,0.9928724765777588,20295
33256,0.06279156357049942,10864
33257,0.8074870705604553,17927
33258,0.8961886167526245,2604
33259,0.99293452501297,1416
33260,0.8154773116111755,39335
33261,0.9947394728660583,17311
33262,0.08485743403434753,5037
33263,0.983679473400116,37604
33264,0.1434607207775116,34656
33265,0.535580575466156,25242
33266,0.4999196529388428,2873
33267,0.9873467087745667,31692
33268,0.8950243592262268,6225
33269,0.9874486327171326,17317
33270,0.4693033695220947,34255
33271,0.8515001535415649,17091
33272,0.7136308550834656,3758
33273,0.11929135024547577,8833
33274,0.9874289631843567,15259
33275,0.9918679594993591,21771
33276,0.8705866932868958,18331
33277,0.7279757857322693,31287
33278,0.8120661973953247,34936
33279,0.8563105463981628,16152
33280,0.9800325036048889,26044
33281,0.9238989353179932,16372
33282,0.8775026798248291,20221
33283,0.9940192699432373,1004
33284,0.32464268803596497,18531
33285,0.914306640625,26607
